1763695	4583357	17
2170600	4583357	17
3000755	4583357	17
3720253	4514417	6
2331596	4583357	17
2790397	4583357	17
3386048	4583357	17
1519907	4514417	6
1639004	4514417	6
3925953	4514417	6
3076691	4514417	6
4213502	4514417	6
3153474	4514417	6
2011557	4583357	17
2219292	4583357	17
2995318	4583357	31
336498	4514417	6
205964	4583357	17
3527794	4514417	6
15275	2180840	212
4064694	4583357	17
4128249	4583357	17
2498762	4583357	17
712900	4583357	31
1674688	4514417	6
4502919	4514417	6
2522561	4583357	17
3736598	4583357	17
1014138	4583357	32
3441636	4583357	17
3213753	2867559	71
193619	4583357	17
1820853	4583357	17
11273	4583357	17
151552	4514417	6
2682366	2760480	588
170989	4514417	6
1279722	4583357	17
4600857	4514417	6
4583357	4459531	38
3997465	4583357	32
3244583	2760480	257
1353698	4514417	6
3059371	4203425	80
2549159	4583357	17
3570634	4583357	17
781929	602833	71
1249215	4514417	6
1414412	4514417	6
4583357	1281360	18
347444	4583357	17
2956001	4583357	17
3776360	4583357	32
1799115	4514417	6
2154955	4514417	6
783027	4514417	6
3618798	4583357	17
2166588	4514417	6
4330763	4583357	17
3059371	3215579	80
1432945	4514417	6
3817633	4583357	17
588006	4514417	6
3250181	4514417	6
3367103	4514417	6
1590884	4583357	17
4643360	15275	10
1265642	4583357	17
4074755	4514417	6
2076458	4583357	17
2872060	4514417	6
1618117	4514417	6
4478550	4514417	6
449358	4514417	6
1739345	4583357	17
3116936	4583357	32
2653969	4514417	6
405696	4583357	17
586512	4583357	17
1795551	4583357	17
1084596	4514417	6
1559851	4514417	6
61283	4514417	6
2894802	4514417	6
3370513	4583357	17
4161260	4514417	6
3808287	4514417	6
2503704	4583357	32
876911	3860115	71
1273927	4583357	32
1938567	4514417	6
1506742	4514417	6
306730	4583357	17
2998469	4583357	17
3255874	4583357	17
3205454	4514417	6
810032	4583357	17
1172337	4583357	32
3508647	4514417	6
3813778	4514417	6
4583357	3076691	38
2451225	4583357	32
4031128	4514417	6
3895062	4583357	17
2451045	15275	698
2060501	4583357	17
3252785	4583357	17
15275	4515946	212
920589	4583357	17
3175947	4514417	6
1240643	4583357	32
855507	4514417	6
2891457	4583357	17
1438115	4514417	6
2648961	4583357	17
559751	4514417	6
3399037	4583357	17
3035647	4583357	17
4148871	4514417	6
1861472	739107	72
4607812	4514417	6
1772847	4514417	6
3928826	4583357	17
368345	4583357	17
140055	4514417	6
2628251	4514417	6
751726	4514417	6
3899107	4514417	6
1822489	4583357	17
1135905	4583357	17
2331657	4583357	17
3627691	4583357	32
880471	4514417	6
678523	4514417	6
1170241	4583357	17
4583357	2998645	38
3726530	887360	72
4088823	4583357	17
79788	4514417	6
316225	4583357	17
4163536	4583357	17
671387	4583357	17
2425564	4583357	17
4176088	4514417	6
4268922	4583357	17
1135022	4583357	17
3034068	4514417	6
4583357	3082200	38
4436007	4583357	17
3047795	4583357	17
2938919	4583357	17
43898	4583357	17
2828446	4583357	17
4165009	1603345	72
3227092	4583357	32
200325	4514417	6
3720820	4514417	6
4583357	4400742	38
1751140	4514417	6
509714	4514417	6
2867559	4082451	74
1625743	4514417	6
1591321	4514417	6
1577809	4514417	6
872978	4583357	17
4583357	3808277	38
3162574	4583357	17
2710582	4514417	6
99766	4583357	17
521371	4583357	17
2214795	4514417	6
2009911	4514417	6
468402	4514417	6
3671329	4514417	6
283087	4583357	17
1424108	4514417	6
3046655	4583357	17
2600237	4583357	32
4426859	4583357	32
18909	4583357	17
2100553	4514417	6
2355735	4514417	6
4174156	3059371	72
3613064	2867559	103
4009081	4514417	6
4376528	4583357	17
2082636	4583357	17
4583357	3498070	38
3230555	4514417	6
4165175	4514417	6
1181100	4583357	17
1891734	4514417	6
497248	4514417	6
4583357	2572011	38
2159638	4514417	6
2349793	4583357	17
3162079	4583357	17
4586792	4583357	17
2477671	4583357	32
1996015	4514417	6
2485595	4583357	17
138072	4583357	17
3909143	4583357	17
3132260	4583357	17
3821899	4514417	6
2760981	4583357	17
2956590	2179884	80
3531641	4583357	17
976145	4583357	17
3505796	3016619	212
1228407	4583357	17
1749980	4583357	17
2240424	4514417	6
3026572	4514417	6
1536245	4583357	17
739107	1603345	72
3589951	4514417	6
4019906	4514417	6
2002575	4583357	17
3056206	4583357	17
2727954	4583357	24
952198	4514417	6
3880916	4514417	6
2785525	4514417	6
23237	4583357	17
485238	4583357	17
4301141	4514417	6
4644476	4583357	17
4629112	4583357	167
2804257	4583357	17
4325375	3338470	32
523760	4583357	17
935630	4514417	6
815574	4583357	17
4231730	4583357	17
4427575	4514417	6
973446	4514417	6
1931427	4514417	6
2461975	4514417	6
3746074	4583357	17
3329900	4583357	17
4478967	4514417	6
1435325	4514417	6
1340749	4583357	32
2002713	4514417	6
2750276	4583357	17
1613272	4514417	6
845967	4514417	6
2444127	4583357	17
90362	4583357	32
1854108	4583357	17
2449610	4514417	6
1123537	4514417	6
2411324	4583357	35
4650007	4514417	6
3664495	4514417	6
2029168	4514417	6
4054702	4514417	6
1923098	4583357	17
2219292	4514417	6
4029402	4583357	17
1046505	4514417	6
217764	4583357	17
2815063	4514417	6
158356	4514417	6
3338470	2736431	38
2348414	4514417	6
3385426	4514417	6
4583357	3951359	38
4058518	4583357	17
3115412	4583357	17
204309	4514417	6
520972	4583357	35
2692964	4583357	17
2344675	4583357	17
1995049	4514417	6
3330981	4514417	6
2468358	4583357	17
1063840	4514417	6
3096363	4514417	6
3520581	4514417	6
2490012	4583357	17
259650	1622725	68
2675125	4583357	17
3595472	4583357	17
4583357	2034947	38
1704496	4583357	17
2652351	3473432	2662
4629673	4514417	6
907324	4583357	17
3677749	4583357	17
673076	4514417	6
4063842	4514417	6
132284	4514417	6
4438159	4514417	6
1632646	4514417	6
4583826	4514417	6
3643721	4583357	17
4426064	4514417	6
3112104	4514417	6
305511	4514417	6
3831048	4583357	17
4124055	4583357	17
2202864	4583357	17
3402105	4583357	17
3870311	4514417	6
1995049	4583357	17
675553	4583357	17
677989	4514417	6
4331395	4583357	17
774311	4514417	6
13897	4583357	17
1743490	4514417	6
3275731	4514417	6
15275	4174156	212
4587509	4514417	6
2322513	4583357	17
1019964	4514417	6
1138620	4583357	565
4098151	4514417	6
3230167	4514417	6
1048629	4583357	17
3215728	15275	698
2794283	4514417	6
1636951	4583357	17
946907	4583357	17
1752225	4583357	17
3205297	4583357	17
1707345	4514417	6
1575704	4583357	17
4583357	3699960	38
1065902	2210410	698
3892270	4583357	17
3934135	4583357	17
2743201	4583357	17
4093512	4514417	6
3086948	4583357	32
3576977	4514417	6
1230832	4583357	17
1366814	480947	87
628684	4514417	6
4430123	3244583	258
1844103	4514417	6
233000	4514417	6
2734605	4514417	6
1809403	4583357	17
3944881	4514417	6
3373452	4583357	17
3984512	4514417	6
1410500	4583357	17
4094866	4583357	17
4545456	4583357	17
3603768	4583357	17
3181262	4514417	6
4102412	4583357	17
1416008	4583357	17
4583357	3804012	38
2711933	4514417	6
4047812	4514417	6
2767821	4583357	17
4335676	4514417	6
4478967	4583357	17
2736431	4203425	80
719307	4583357	17
2254254	4583357	17
1370316	4583357	17
1867402	4583357	17
2771629	4583357	17
2866374	4514417	6
808894	4583357	17
2123611	15275	698
4115255	4514417	6
1424108	4583357	17
1432508	4583357	17
2141518	4514417	6
1003525	4514417	6
4010876	4514417	6
2338696	4583357	17
1250026	4514417	6
259708	4514417	6
3930197	4514417	6
1396324	4514417	6
1406898	4583357	17
1732145	4514417	6
3679226	4583357	17
2541559	4583357	17
3009051	1908089	71
1123537	4583357	17
2837451	4514417	6
3860115	2699467	74
1495058	4583357	17
4438746	4583357	17
3453174	4514417	6
118267	4514417	6
695927	4583357	17
4157324	4583357	17
2518317	4583357	17
2909256	4583357	17
1377919	4514417	6
1350077	4514417	6
2548713	4583357	17
3050924	4514417	6
671059	4514417	6
4562199	1138620	698
4458158	4514417	6
1411996	4583357	17
4099954	4583357	17
1332152	4583357	17
1438115	4583357	17
2246391	4583357	17
3112441	4514417	6
607917	4514417	6
4023565	4514417	6
3299620	4514417	6
414088	4514417	6
4106114	4583357	17
4031128	4583357	17
305608	4583357	17
2231862	4583357	17
1959250	4583357	17
3148892	4514417	6
2956877	4514417	6
1738630	4583357	17
550802	4514417	6
2197901	4583357	17
2382700	4583357	17
1544784	4514417	6
4647934	4514417	6
4148489	4514417	6
3325679	4514417	6
1169642	4514417	6
1485074	4583357	17
381557	3860115	71
2285368	4583357	17
3966778	4583357	17
2347531	4583357	17
1704496	4514417	6
3755414	4583357	17
3903794	4583357	17
2845840	4583357	17
1534547	4583357	17
963675	4583357	17
2459933	4583357	17
15275	2298051	212
13910	4583357	17
3194613	4583357	17
1673571	4514417	6
1395688	4583357	17
856756	4583357	17
3061321	4583357	17
193023	4514417	6
4245412	4514417	6
338251	4583357	17
1670460	4583357	17
2976935	2571339	1160
2652351	520972	41
1332060	4514417	6
3281873	4514417	6
3557461	4514417	6
4028129	4514417	6
1219836	4514417	6
2926772	2192018	38
3764269	4583357	46
2363500	4514417	6
114133	4583357	17
4583357	3643721	38
1819104	4583357	17
3718517	4514417	6
1414271	4514417	6
2656464	4583357	17
4291920	4514417	6
2392695	4583357	17
1847323	4514417	6
2415158	4514417	6
1399481	4583357	17
2484181	4514417	6
4380199	4583357	17
2703207	4583357	17
1169890	4583357	17
968098	4514417	6
657929	4583357	17
2560528	4583357	17
2354621	4583357	17
223897	4514417	6
803232	4514417	6
4583357	1161299	38
1121077	4514417	6
680735	4583357	17
985824	4583357	17
664316	4583357	17
2122008	4583357	17
4459531	4514417	6
3175947	4583357	17
651186	4583357	17
409217	4514417	6
701951	4583357	17
3633109	4583357	17
1265381	4514417	6
594938	4514417	6
166407	4514417	6
1302331	4583357	17
629689	4583357	17
4204291	4583357	17
4640191	4583357	17
4106063	4514417	6
3059522	4514417	6
1608847	4583357	17
3428834	4514417	6
2708660	4514417	6
2521953	4583357	17
2515897	4514417	6
4308498	4583357	17
989651	4514417	6
1014943	4514417	6
2065235	4514417	6
1193140	4583357	17
476391	4514417	6
4374672	4514417	6
1983375	4583357	32
1809406	4583357	17
2836324	4583357	17
3069930	4583357	17
1601318	4514417	6
4160331	4514417	6
2451045	1117560	72
1281360	2190917	147
3305644	4583357	17
2401050	4514417	6
1390510	4514417	6
798358	4514417	6
2361540	4514417	6
3716806	4583357	17
43285	4583357	17
167170	4583357	17
4589413	4514417	6
3955032	4514417	6
2824565	4514417	6
1040185	4514417	6
644899	4583357	17
1649200	4583357	17
1045925	4514417	6
1978380	4583357	17
2785818	4514417	6
748873	4583357	17
520868	4583357	17
2743415	4514417	6
2652351	2079880	41
4459450	4583357	17
2991092	4514417	6
4264641	4514417	6
1649034	4514417	6
4583357	1414137	38
4562656	920767	80
3334750	4583357	17
3907398	4583357	17
3297740	4514417	6
3226125	4583357	17
4171658	4583357	17
4212476	4514417	6
860569	4583357	17
3569543	4514417	6
3204308	4583357	17
3252198	4514417	6
2911651	4514417	6
1609356	4514417	6
939179	4583357	17
4583357	4074130	38
2724405	4583357	17
604485	4583357	17
2731399	4583357	17
1615389	4514417	6
1500775	4514417	6
65970	4583357	17
2239504	4583357	17
3300585	4583357	17
4643478	4514417	6
2576353	4583357	17
3711025	4514417	6
4279470	4583357	17
210968	4514417	6
957327	4583357	17
2086870	3338470	31
2616886	4514417	6
3162821	2508616	1527
177754	4514417	6
4451721	4583357	17
726268	4514417	6
3558056	4583357	17
2623683	4583357	17
1750870	4583357	17
795469	4583357	17
2451225	4583357	17
21559	4514417	6
111790	4583357	17
151967	4514417	6
358846	4583357	17
1492485	4514417	6
208833	4583357	17
1989213	4583357	17
2865360	4514417	6
1209375	4583357	17
782440	4514417	6
1425817	4583357	17
1662249	4514417	6
3456318	4514417	6
15275	3215579	212
2874400	4583357	17
3928140	4514417	6
395732	4583357	17
2768612	4514417	6
310956	4514417	6
3731479	4583357	17
4453800	4583357	17
1563146	4514417	6
738673	4583357	17
3140602	4583357	17
3435278	4514417	6
2287619	4514417	6
4113547	4583357	17
256283	4583357	17
905863	4583357	32
153715	4514417	6
752155	4514417	6
804860	4583357	17
2467999	4583357	32
2967059	4583357	17
4583357	4629112	45
2190917	1281360	139
3420179	15275	698
1109633	4583357	17
158491	4583357	17
4465564	4514417	6
1222813	4514417	6
3329424	4514417	6
3549260	4583357	17
992441	4514417	6
4583357	2784661	38
1843398	4514417	6
2431961	4583357	17
1609297	4583357	17
468833	4583357	17
2809149	4514417	6
265672	4583357	17
3254138	4583357	17
3099620	4583357	17
1793536	4583357	17
1986905	4514417	6
857207	4583357	17
2175186	4583357	17
365412	4514417	6
708163	4514417	6
2766699	4583357	17
456759	4514417	6
1165003	4514417	6
4358037	4514417	6
4251571	4514417	6
380251	4583357	17
2354621	4514417	6
113440	4514417	6
614175	4583357	17
2981759	4583357	17
3601828	4583357	17
1718486	4514417	6
981447	4514417	6
2970922	4514417	6
1849964	4583357	17
259650	3681996	77
2124138	4583357	17
547471	4583357	17
717384	4583357	17
1013246	4583357	17
4348859	4583357	17
3015663	4583357	17
4429428	4514417	6
3860115	1908089	530
76958	4514417	6
3375038	4583357	17
792486	4514417	6
4322685	4583357	17
2143211	4514417	6
2033094	4514417	6
4393963	4583357	17
2990682	4078522	38
939528	4514417	6
54409	4583357	17
2471583	4514417	6
933910	4514417	6
1853889	4514417	6
119743	4583357	32
2867559	1937348	248
1994126	4514417	6
2180840	4583357	17
2441298	4514417	6
1143177	4514417	6
2387868	4514417	6
4358037	4583357	17
2878682	4514417	6
4146436	4583357	17
1714802	4583357	17
624946	4583357	17
2288439	4514417	6
520972	2652351	125
167170	4514417	6
4160246	15275	698
15275	105383	212
44452	4514417	6
1707345	4583357	17
2782443	4583357	17
1365452	4583357	17
4025089	4583357	17
3895062	4514417	6
3503941	2736431	72
2193360	4583357	17
4403271	4514417	6
113440	4583357	17
1244929	4514417	6
2976935	15275	103
1824447	4514417	6
1603345	480947	87
2338696	4583357	32
595955	4514417	6
4223187	4583357	17
3526918	3365000	80
2707942	4514417	6
1361271	4583357	17
810032	4514417	6
1932785	4583357	17
259650	3354636	1251
1077139	4514417	6
15275	3059371	212
3044850	4514417	6
2206523	4514417	6
1938705	4583357	17
3207810	4514417	6
2854906	4514417	6
868563	2652351	338
2320590	4514417	6
2522561	4514417	6
1296289	4514417	6
2637736	4583357	17
3009413	4514417	6
230179	4583357	17
4443236	4514417	6
2216124	4514417	6
4640795	2652351	338
987754	1117560	80
3780543	4583357	17
1813490	4514417	6
1207696	4583357	17
3851736	4583357	17
327605	4514417	6
4520564	4583357	17
939528	4583357	17
215254	4583357	17
1022083	4514417	6
651914	4514417	6
871036	4514417	6
3416786	4514417	6
4034870	4583357	17
2648150	4583357	17
1998880	4583357	17
2853661	4514417	6
1254016	4583357	17
3226277	4514417	6
498025	4514417	6
1926345	259650	79
1726604	4514417	6
920767	1065902	72
401155	4583357	17
1448679	4583357	32
4154249	4583357	17
2587741	4514417	6
4583357	3524221	38
2131908	4583357	24
3147178	4514417	6
21329	4514417	6
1753345	4583357	17
2271862	4583357	17
2374235	4514417	6
3639780	4583357	17
3524338	4583357	17
3153474	4583357	32
1172517	4583357	17
372373	4514417	6
4583357	4390116	38
3559255	4583357	17
181620	4583357	17
3494157	4583357	17
4643296	4583357	32
1787660	4583357	17
3053471	4583357	17
3544182	4514417	6
1726604	2652351	338
2842293	4514417	6
804403	15275	698
1726604	480947	454
2961500	4514417	6
4416073	4514417	6
4068669	4255056	698
3826238	4514417	6
1395704	4514417	6
362837	4583357	17
4223922	4514417	6
2546264	4514417	6
1117632	4583357	17
3524338	4514417	6
3011207	4514417	6
4029127	4583357	17
3109843	4583357	17
4608128	4514417	6
3860115	3850617	74
2862146	4583357	17
640205	4514417	6
1672455	4583357	17
3556806	4583357	17
4164999	4583357	17
3679398	4583357	17
4333504	4514417	6
3506793	4583357	17
2737187	4583357	17
256283	4514417	6
1097994	4514417	6
3434155	4583357	17
150702	4583357	17
4583357	3116936	38
2965397	4514417	6
1133752	4514417	6
218678	4514417	6
2999601	4583357	17
3009051	4583357	17
4562199	15275	698
3876877	4583357	31
406883	4583357	17
4340039	4514417	6
893816	4583357	17
2141412	15275	698
1961118	4514417	6
2985077	4583357	17
4415973	4583357	17
1772286	4514417	6
2043133	15275	698
2609344	4514417	6
2564288	4583357	17
3644645	4514417	6
322009	4583357	17
3003696	4583357	17
3681996	4514417	6
3814379	4583357	17
1478166	4514417	6
4544181	4583357	17
2364942	4583357	17
4013934	4514417	6
76273	4583357	17
595216	4514417	6
3439470	4514417	6
1117560	3338470	32
4306305	4514417	6
2969197	4514417	6
3843902	4514417	6
2102332	4583357	17
4583357	2021715	18
1948491	4514417	6
3612287	4583357	17
1916520	4583357	17
4023833	4583357	17
1926345	4514417	6
1099719	4514417	6
2332794	4583357	17
454428	4514417	6
328354	4514417	6
3420972	4583357	17
4583357	3524071	38
1311871	4514417	6
1492952	4583357	32
138072	4514417	6
2076458	4514417	6
1860845	4583357	17
3814367	4583357	17
2905149	4583357	17
1409169	4583357	17
3247446	4514417	6
3204460	4583357	17
3880777	4583357	17
4453089	4583357	17
363446	4583357	17
2975591	4583357	17
3108577	4583357	32
3643168	4583357	17
2629246	3526918	79
2799138	4583357	17
1298968	4514417	6
4161775	4583357	17
189612	4514417	6
2185251	4583357	17
3533854	15275	698
1614867	4514417	6
2379988	4583357	17
1448679	4583357	17
3833437	4583357	17
810628	4583357	17
95302	4514417	6
1919070	4514417	6
4115097	4514417	6
4503987	4583357	17
920	4514417	6
15275	4078522	212
2609453	4514417	6
396076	4514417	6
3832443	4514417	6
1753345	4514417	6
4211240	4514417	6
3070377	4514417	6
1475239	4583357	17
3159806	4583357	17
1861205	4514417	6
1604442	4583357	17
1746116	4583357	17
3669428	4583357	17
41373	4514417	6
3930057	4514417	6
4653691	4514417	6
259708	4583357	17
4295500	4583357	17
1573936	4514417	6
2231927	4514417	6
2258426	4583357	17
423048	4583357	17
1197900	4583357	17
151414	4514417	6
3644645	4583357	17
3163313	4583357	17
633500	4583357	17
4394053	4514417	6
4440655	4514417	6
3704199	4583357	17
4586792	4514417	6
620635	4514417	6
1003525	4583357	17
2422933	4583357	17
4502919	4583357	32
2141412	3533854	72
1016642	4583357	17
4396743	4583357	17
4637626	4583357	17
3813778	4583357	17
1986905	4583357	17
1429670	4514417	6
4383511	4583357	17
1201097	4583357	17
1672066	4514417	6
1837117	4583357	17
2461714	4583357	17
3778043	4514417	6
3679398	4514417	6
4421542	4514417	6
3860115	762695	74
1941207	4514417	6
1832439	4514417	6
1263752	4514417	6
97883	4583357	17
1445538	4429827	84
1778887	4514417	6
2991092	4583357	17
140644	4514417	6
3240405	4583357	17
4583357	1448679	38
1847988	4583357	17
4629365	4514417	6
4216193	4514417	6
3688879	4514417	6
1249215	4583357	17
364124	4583357	17
3925953	4583357	17
3036593	4583357	17
3435736	4514417	6
3646334	4514417	6
2386127	4514417	6
1491524	4583357	17
3727415	4514417	6
732249	4514417	6
4028129	4583357	17
1813036	4583357	17
1652504	4514417	6
1959250	4514417	6
2086870	3338470	32
1037396	4514417	6
3650273	4514417	6
4583357	3206075	38
4069372	4583357	17
3299620	4583357	17
2609344	4583357	17
3189916	4514417	6
1414137	4583357	32
1948491	4583357	17
15275	1820464	212
2732183	4514417	6
2652351	3521248	41
1743490	4583357	17
3226125	4514417	6
2576353	4514417	6
2301199	4514417	6
1109633	4514417	6
3552011	4514417	6
4550593	4514417	6
2180111	4514417	6
4113607	4583357	17
4583357	3643168	38
2574397	4514417	6
378307	4583357	17
2985077	4514417	6
112544	4514417	6
2766699	4514417	6
81102	4583357	17
2107415	4514417	6
2156121	4514417	6
1789315	4583357	17
3498143	4583357	32
3050043	4514417	6
1267760	4514417	6
1287647	4583357	17
3226942	4082451	213
15275	887360	212
3271037	4583357	17
3653088	4514417	6
2984928	4583357	17
2507338	4583357	17
3297740	4583357	17
739107	1861472	80
3165703	4514417	6
3930057	4583357	17
3850617	3860115	71
2174295	4583357	17
2827458	4583357	17
1910384	4583357	17
1201265	4583357	17
1218975	4583357	17
3338470	3175531	38
3331345	4514417	6
3865772	4514417	6
987999	4514417	6
3726950	4514417	6
3647271	4583357	17
2880282	4583357	17
4294089	4514417	6
2537351	4514417	6
2219225	4514417	6
4048142	4583357	17
856661	4583357	17
1806920	4583357	17
322009	4514417	6
3181034	4583357	17
888027	4514417	6
2860228	4583357	17
4583357	82735	38
1963291	4514417	6
657929	4514417	6
820653	4583357	17
387896	4583357	32
1494876	4514417	6
1544927	4583357	17
3321898	4514417	6
340533	4583357	17
3008059	4583357	17
1670460	4514417	6
348957	4583357	17
2298150	4514417	6
4452388	4583357	17
4279346	4583357	17
3732055	4583357	32
3020598	4514417	6
959888	4514417	6
158491	4514417	6
3904588	4583357	17
3113672	4583357	17
3338470	3526505	38
4204291	4514417	6
1973439	4514417	6
3884520	4514417	6
2711049	4583357	17
1948315	4514417	6
4271906	4583357	17
2078214	4583357	17
1685466	4583357	17
4068392	4514417	6
2530945	4514417	6
15275	726360	212
1795551	4514417	6
159912	4514417	6
3279678	4514417	6
2138277	4583357	17
880501	4514417	6
3791789	4514417	6
20001	4514417	6
2240424	4583357	17
1880325	4514417	6
224529	4583357	17
4583357	40603	38
491047	4514417	6
3767781	4583357	17
969710	4514417	6
259650	2882745	32
1059705	4583357	17
1455486	4583357	17
2606433	4583357	17
2652351	4517443	77
2793814	4514417	6
395828	4583357	17
1200625	4514417	6
4471012	4583357	17
4583357	2202900	38
1880077	4514417	6
3443900	4583357	17
665729	4583357	17
3424822	4514417	6
374932	4583357	17
2290960	4583357	17
3137454	4583357	17
3338470	739107	38
2616545	4514417	6
4583357	2727954	18
3671329	4583357	17
3422995	4583357	17
1762882	4514417	6
3409147	4583357	17
1639219	4514417	6
3194483	4514417	6
3911263	4514417	6
363995	4514417	6
2190917	15275	698
1013246	4514417	6
4204651	4514417	6
2375784	4583357	17
2867559	1516042	530
615	4514417	6
1134713	4514417	6
4340039	4583357	17
510456	4583357	17
2026143	4514417	6
2386127	4583357	17
2210410	1515837	212
1122019	4514417	6
2774620	4583357	17
1800614	4514417	6
2268681	4514417	6
984823	4514417	6
1059705	4514417	6
83846	4583357	17
2867559	2785578	74
4552423	4514417	6
4249200	4514417	6
224966	4583357	17
743383	4514417	6
1837486	4583357	17
3855085	4514417	6
1169434	4514417	6
4583357	1097994	38
1983375	4514417	6
702151	4583357	17
3009051	1281360	139
309806	4514417	6
1241365	4514417	6
4028915	4583357	17
2909620	4583357	32
4343916	4514417	6
1372668	15275	698
4583357	4518043	18
1603345	4583357	17
1199423	480947	87
3644158	4514417	6
3855944	4514417	52
3386048	4514417	6
4584502	4583357	32
1509058	4514417	6
4144326	4514417	6
1711451	4583357	17
761447	4514417	6
1399536	4583357	17
775139	4583357	17
1108695	3981092	80
1820490	4514417	6
2756201	4583357	17
1622725	259650	103
3526505	3338470	32
670570	2886525	18
1312759	4514417	6
1212485	4583357	17
4639936	4514417	6
3349243	4583357	17
792486	4583357	17
1772847	4583357	17
1304483	4514417	6
1279063	4514417	6
2315428	4583357	17
153715	4583357	17
869906	4583357	17
3508541	4583357	17
4068392	4583357	17
2961959	4583357	17
3175531	887360	72
1328607	4514417	6
4573424	4583357	17
1973481	4514417	6
81911	4583357	17
666105	4583357	17
1575704	4514417	6
1596008	4514417	6
1985232	4583357	17
2162872	4514417	6
3802816	4583357	17
1727691	4583357	17
2202864	4514417	6
2870856	4583357	17
1918455	4583357	32
540526	4583357	17
684132	4514417	6
3801462	4583357	17
4583357	4316304	18
3052812	4583357	17
557538	4583357	17
965703	4583357	17
4255118	4514417	6
32363	4583357	17
4269429	4514417	6
603403	4514417	6
4465566	4583357	17
3397623	4514417	6
1404770	4583357	17
2737904	4583357	17
4508813	15275	698
1108695	1372668	80
105383	3338470	31
4254805	4583357	17
1909498	4583357	17
485238	4514417	6
34359	4514417	6
3971797	4583357	17
3208735	4514417	6
4160246	480947	87
1733266	4514417	6
3851374	4514417	6
1558706	4583357	17
2857494	4583357	17
1996015	4583357	17
697803	4583357	17
4141903	4583357	17
3781547	4514417	6
499675	4514417	6
3524221	4514417	6
3257637	4514417	6
3537085	4514417	6
3409147	4514417	6
774564	4316304	31
1761824	3526918	79
1099719	4583357	17
873878	4514417	6
2784661	4583357	17
4583357	2658264	38
1924842	4583357	17
1889120	4514417	6
1379165	4514417	6
3946278	4514417	6
993571	4514417	6
381557	4514417	6
378054	4514417	6
1185258	4514417	6
3338470	4583826	38
2466453	4514417	6
1376319	4514417	6
1195787	4583357	17
4394053	4583357	17
4271159	4514417	6
2652351	4411208	77
2969197	4583357	17
4272556	4514417	6
2780300	4514417	6
3557461	4583357	17
4583357	848111	38
2590968	4514417	6
4545456	4514417	6
4054702	4583357	17
2453255	4583357	17
3245151	4514417	6
3339737	4514417	6
3067609	4583357	17
420470	4514417	6
3338470	2012757	38
1644369	4583357	17
1731126	4583357	17
3879366	4583357	17
1513515	4583357	17
4423048	4514417	6
4588703	4514417	6
2311750	4514417	6
2428720	4583357	17
