3823770	3050276	24
3143935	4514417	6
543929	3050276	24
1481255	3050276	120
1756873	3910561	127
3172312	1906944	1482
4172349	2497571	118
3139052	3050276	24
1366613	3050276	24
1668887	1906944	109
1540142	1906944	109
47396	3050276	24
1032893	1906944	2974
1803005	3910561	127
2750220	3050276	35
4393240	2607137	128
1104570	1906944	109
1708224	1906944	129
4642970	563152	123
649335	3050276	24
3735985	1906944	109
334924	3050276	24
3050276	4279207	18
3359335	4514417	6
1117366	3050276	24
3050276	11623	18
4537859	1638960	128
769789	3889800	124
2335846	1906944	109
3050276	1632172	18
1706203	3843984	287
3050276	2243564	18
2020187	947165	18
3050276	849126	18
1326173	3910561	127
551688	4514417	6
4170137	2125536	132
349891	4514417	6
2509358	3669754	290
743948	1906944	2974
2424947	3910561	125
3910561	4302129	669
3373583	4367532	71
2677583	3910561	116
1833028	734021	132
4172349	3564448	118
622531	3050276	24
502636	3050276	24
3190424	1897726	115
4172349	1688999	118
2711168	3050276	24
3490519	1906944	2077
4487300	1906944	109
3046769	3050276	24
4081380	4542126	882
3711723	3910561	116
3050276	4226134	24
3755167	3050276	24
3910561	107246	114
3050276	926378	18
4588191	1279932	929
4591770	1046198	133
3970169	3050276	24
1124421	3050276	24
1569315	1906944	109
1451337	3050276	24
85866	3910561	116
2483957	3050276	120
3112428	1906944	129
2735776	4367532	71
4590591	1906944	109
3050276	3157510	18
3870129	3050276	35
746558	3050276	24
47535	4081380	10
1350493	3050276	24
4028546	3669754	290
467959	3050276	24
3910561	427677	108
4323723	3910561	110
1963322	3050276	24
163739	3050276	24
4367532	1383366	74
2794246	3050276	24
4071102	1906944	109
3865658	3050276	24
3635944	3910561	110
1649365	1906944	109
4367532	1611334	74
2442191	1906944	109
1787337	3050276	24
3050276	325287	18
4516401	3050276	35
4192529	1906944	1482
1162277	3050276	24
97306	4367532	71
3050276	20452	18
2729952	3050276	24
985333	1906944	109
3780793	2243112	929
3112537	3910561	127
4429459	4172349	122
179084	4514417	6
2072771	3050276	24
2032670	3050276	17
2340563	3050276	24
1210482	3910561	116
3567439	3669754	290
1273986	3050276	24
2440393	1906944	109
3866878	4514417	6
3095160	3050276	24
1552652	3050276	24
540467	3910561	127
173266	3050276	24
4135906	3050276	17
4141958	3050276	24
3557186	3050276	24
4397184	3050276	24
4213756	3050276	17
3050276	3488341	18
2254946	3050276	24
2258934	3050276	24
1073802	2611301	287
1906944	4552843	1983
82710	3050276	24
4111931	4172349	122
694914	1906944	109
3050276	2233307	18
2863820	3050276	24
848200	1906944	129
3363715	3050276	24
3872132	3050276	24
3399667	165573	887
4172349	2309763	118
3050276	8359	18
1186960	1906944	2077
1338347	3910561	127
2256405	4367532	71
3910561	1595091	108
4055274	3050276	24
2734165	4514417	6
271046	1143021	132
4413391	3050276	24
2593641	3050276	24
2310782	3050276	24
3910561	19508	114
3050276	4323730	18
2945757	3050276	24
2177000	3910561	125
2364620	3910561	116
3914027	3050276	24
1190895	3050276	24
3955902	3050276	24
3910561	753336	114
3821757	3910561	127
1671436	3910561	110
4498646	3050276	24
3892919	3843984	287
1536624	3050276	17
3910561	399082	114
3910561	2611301	551
3050276	1808186	18
3628740	3910561	110
4367532	3505702	770
3190424	82415	115
3153184	4514417	6
3390883	4367532	71
3124980	3910561	110
1884007	4514417	6
4172349	3208851	118
3889800	1924523	130
1707647	3910561	116
1102018	2020187	24
2902487	3050276	24
4612921	3050276	24
342731	3050276	24
4341522	1686681	3358
2758409	4172349	122
3259462	3050276	24
3724182	3050276	24
3373583	4514417	6
4607746	3050276	17
2029852	1906944	129
3667028	3050276	24
2598817	1906944	109
4100210	852864	133
3889800	612064	130
2994517	2461649	115
1608492	414823	929
1764146	2648919	128
4590313	3910561	110
1848073	3910561	116
903142	1906944	121
4091625	3050276	24
3050276	4147651	141
3050276	3687834	18
598394	3050276	24
1899768	1906944	109
2719048	3050276	24
3212024	4514417	6
3788763	4514417	6
4354714	3050276	24
3910561	488426	108
3683831	1251355	128
3380224	3050276	24
2386231	4172349	122
3341400	4367532	71
2716210	3050276	35
1350395	3050276	24
1942844	3050276	24
2674145	3050276	24
4348838	3050276	24
630189	4514417	6
1906944	1140358	1983
3453489	3050276	24
2140740	3050276	17
3050276	635477	18
3910561	1748110	108
4159238	3910561	116
1614471	3050276	24
1747598	3050276	24
3910561	497001	41
3204060	3050276	24
3537316	2611301	287
4367532	2533970	74
734503	3050276	24
3910561	1795059	108
1716774	3050276	24
1756775	4514417	6
4172349	1706203	118
1360275	4172349	122
4172349	2897281	118
2677583	4514417	6
3484493	3050276	24
2548589	3050276	24
3910561	263881	108
349369	4367532	71
357753	3050276	24
365933	1906944	109
1686681	47535	101
4367532	3282243	74
4429459	936005	128
3910561	1322933	114
1897726	4172349	122
3261177	3910561	127
1801620	3889800	2835
259176	1801620	133
3698740	3910561	127
3758970	1906944	129
3910561	1539315	108
1027510	4367532	71
4367532	1056324	74
3889800	3124569	130
35278	4367532	71
1808186	1906944	109
930792	3050276	24
4425288	1906944	109
344179	1906944	2974
3473019	4514417	6
498880	1906944	2974
4367532	2625685	74
2827953	4514417	6
855299	3050276	24
4105391	1906944	109
1746352	3050276	24
3824385	3910561	116
3000518	4514417	6
370667	3910561	127
1078044	3050276	24
2611301	2758409	115
647984	1686681	119
3910561	3433137	551
4537859	4172349	122
2260501	3889800	124
2563758	3050276	24
224766	4367532	71
3050276	1366577	18
2798031	1906944	1482
3515191	3050276	24
4008189	1906944	109
2588944	3050276	24
4469383	3050276	24
935977	3050276	24
3910561	4285951	108
1186960	3050276	17
3624912	3050276	24
603032	3050276	24
4601659	3050276	24
3910561	491491	114
4172349	3154716	238
2647055	1801620	133
1897411	3912649	128
3249298	3050276	17
1056324	4367532	71
2745443	2611301	287
435281	3050276	24
4373620	3382543	101
1608492	437435	123
4483147	3050276	24
4653940	3050276	24
3910561	1972387	41
2020187	342731	18
1974211	3050276	24
3050276	3261040	18
793908	3050276	24
3601276	3050276	17
450142	3910561	593
497001	3050276	35
3825428	3050276	24
497001	3910561	125
2085632	3050276	24
4156194	3050276	24
2661105	3050276	24
1675550	3910561	116
806348	4514417	6
4642970	2497721	123
3910561	3373583	108
1595091	3910561	116
3657437	3910561	110
4627920	3050276	24
2020187	3746031	18
589402	3910561	127
3551705	4514417	6
3050276	4297	18
307598	3050276	17
4367532	1554127	74
3050276	820934	18
3889800	2851957	130
985333	3050276	24
1888112	3910561	110
686902	3050276	24
4220748	3050276	24
572393	110384	132
798324	3050276	17
3050276	4473616	18
137971	3050276	24
2889298	3050276	24
1189646	3050276	24
2533970	1162179	132
31799	1906944	109
3910561	3209980	669
3195714	3669754	290
1482967	3050276	24
3910561	2945609	41
3204060	1906944	109
2360533	3050276	17
2513189	3050276	24
378602	3050276	24
1608492	3114046	123
2922921	3050276	24
4401646	3669754	290
2285028	1906944	109
3910561	1884634	108
3209980	3050276	17
1437171	4514417	6
1592146	3050276	35
3447234	3050276	17
3910561	1076464	108
623636	4514417	6
1963478	1906944	1482
3987819	1906944	109
4560659	3050276	24
4454239	4514417	6
1421184	3050276	24
1336037	3050276	17
4081380	970194	123
2951739	4514417	6
595520	1906944	109
2665684	3910561	125
3910561	3252447	551
3891151	3910561	110
563152	4642970	111
4298457	1906944	109
4411506	3050276	24
1800449	2020187	24
4095440	4172349	122
3889800	706151	130
3050276	4580865	141
3605358	3050276	24
4250247	3050276	24
1455292	4367532	71
1783237	3910561	110
35278	3910561	116
4383842	3669754	290
4367532	1215484	74
1996142	4514417	6
4081380	2029852	123
4367532	2944133	74
4172349	1007642	118
3910561	761693	108
1104382	3050276	24
3050276	4182019	18
278127	3050276	24
2693109	3050276	24
102857	1906944	109
3910561	3190424	551
4473616	3050276	24
2020187	727606	18
4172349	873315	118
555786	3910561	110
2301453	3050276	24
4373784	4081380	133
938188	3050276	24
3373583	3910561	127
4172349	4111931	118
3910561	2243112	114
2160562	3050276	24
1864034	3050276	24
2450499	3050276	24
551688	3050276	17
3050276	3443163	18
3827047	3050276	24
1639750	1608492	133
623700	3910561	116
4117852	1906944	109
641820	3050276	24
2036558	3889800	117
2963472	3050276	24
3195714	576627	128
3666811	1906944	109
4453512	3910561	320
751955	3910561	110
11886	3050276	24
2140740	4655689	132
3050276	2379720	18
3050276	1467656	18
4607746	3910561	116
3050276	3987819	18
4354714	1906944	109
903142	1906944	2974
2020187	1467656	18
680473	3050276	24
2240857	4514417	6
3910561	735864	114
1810397	4367532	71
1065490	3050276	24
1671436	3889800	124
3379670	3050276	24
1796507	4514417	6
3050276	4649685	141
370808	1906944	109
2392133	4514417	6
4367532	4362271	74
3112428	3910561	110
1814208	1608492	133
4268727	3050276	24
4218388	3050276	24
3050276	4487300	18
1906944	1765029	695
3190424	1778504	115
2648219	3050276	24
19508	4642970	133
1977473	3050276	24
3889800	4081380	1675
2472813	1906944	109
3376974	3889800	124
1603966	1906944	109
298189	3050276	120
3505702	1973047	74
3188735	3910561	116
3244088	3050276	24
3050276	2472813	18
1435911	2611301	287
884944	3050276	24
3833670	3050276	24
1831482	4514417	6
4172349	1778504	118
1517244	3050276	17
1772001	1906944	109
2104491	1906944	109
3050276	2576595	18
1673070	3050276	24
4147651	1906944	121
3438229	4514417	6
3106200	1906944	1482
498880	3050276	112
2923054	3050276	24
3910561	2973759	108
837805	852864	133
2029852	4081380	111
881634	3050276	24
3665361	3050276	24
3050276	2020187	2505
1906944	242972	1215
528764	3050276	120
4367532	1927060	74
3910561	4080368	113
2351225	4514417	6
847625	3050276	24
3114399	2020187	24
2627619	1608492	111
873045	4514417	6
3685466	3780793	133
1906944	2076694	1215
3382543	4373620	10
3910561	540467	108
1077172	3050276	24
1832467	4514417	6
2252983	4367532	71
3910561	1888112	114
3606301	3050276	24
2155634	3050276	24
3118044	3050276	17
3022535	3050276	24
3050276	3840276	18
3050276	2556343	18
1906944	3170540	1215
2339755	3050276	24
1924523	3910561	110
2394897	1608492	111
4080587	4367532	71
399795	3910561	125
1968772	3050276	24
3910561	370667	108
1152668	3050276	24
1924523	3889800	124
2511220	3050276	24
2922391	3050276	24
4584554	3050276	24
3050276	4171932	18
159109	3910561	116
4367532	2038070	74
4422458	3050276	24
3127709	3889800	117
4137027	3050276	24
3869162	3050276	24
3910561	4172349	114
1362607	3050276	120
1695852	4367532	71
2866240	4367532	71
468108	1906944	109
3987819	3050276	24
498767	3050276	17
3050276	4124564	18
4651636	4367532	71
551922	1906944	121
3889800	1700049	1675
4580499	4514417	6
3910561	4386107	114
3050276	2523389	18
3999618	3050276	24
2887379	3050276	24
2073774	4514417	6
3002979	1906944	109
4172349	3889800	124
1499387	1906944	1482
364023	3910561	110
4172349	2407244	118
1973047	3050276	17
743635	3050276	24
3457177	3910561	127
2367267	4172349	122
4174583	3050276	24
2087439	3910561	127
1778504	1033040	128
3910561	3913982	246
3050276	1107657	18
1769619	3050276	24
4383842	3843984	287
1611334	4367532	71
3836585	4367532	71
2198619	3889800	124
97306	3910561	116
457490	3669754	290
4367532	481520	74
3486414	3050276	24
1720921	3050276	24
3924384	3050276	24
4532698	3050276	24
2020187	4438315	18
407309	4514417	6
3211659	3050276	35
4367532	3491490	74
4216766	3050276	24
1652287	3050276	24
1686681	3382543	101
4172349	3628123	118
3136787	3050276	24
4150650	1906944	109
3889800	2513996	932
33201	4514417	6
4008189	3050276	24
2254562	3910561	127
3635944	4642970	133
2192786	3050276	24
3969415	3050276	17
4272443	3050276	24
308480	3050276	24
3050276	2127656	18
1986860	1906944	109
435476	3050276	24
2618946	3050276	24
3409388	1973047	74
2924019	1906944	129
3889800	1671436	130
1609897	1608492	111
1735102	4642970	111
3405938	4172349	122
3910561	53204	41
3747065	3669754	290
2906492	3050276	120
1135949	3050276	24
899036	3050276	24
76249	3050276	24
2626746	1906944	109
3910561	1952909	114
2930782	3910561	110
2155642	1906944	109
1414394	3050276	24
873840	1906944	109
3794271	3050276	24
3349245	3910561	116
1335835	3050276	24
4392020	3050276	24
372438	3910561	110
4172349	3937743	118
3889800	1133266	130
1186960	1906944	631
221134	3910561	126
248246	1897726	132
5466	3050276	24
706151	3910561	110
4198141	3050276	24
669637	1906944	109
3956074	1906944	2974
3880660	3050276	24
3910561	3757068	41
1587635	4514417	6
1915322	3050276	24
4341244	4514417	6
168665	3050276	24
1783237	3889800	124
1190574	1906944	129
2531706	3050276	24
2709164	3910561	116
1675550	3910561	127
336539	4367532	71
4367532	3893734	74
3390135	3910561	127
779829	3050276	17
1900891	3050276	24
43866	4514417	6
1864442	3050276	17
1502725	4514417	6
217837	3050276	24
551688	873315	132
2832010	4514417	6
261030	4514417	6
4367532	4080587	74
169359	3050276	24
505625	4514417	6
2598817	3050276	24
1552652	1906944	109
540193	3050276	17
4593232	3050276	17
3430150	3050276	24
3910561	2985224	41
2243112	3889800	124
4367532	1943684	74
3910561	1217326	108
4081380	47535	101
2480889	3910561	116
780760	3050276	24
3050276	2680167	18
2066245	4367532	71
3975891	3050276	120
3050276	75921	18
4367532	2719871	74
1616602	3050276	24
3889800	788467	932
3910561	1348495	114
4626542	1906944	109
2946434	3050276	24
3922243	3910561	125
4442725	3050276	24
3965707	1801620	111
1728091	3050276	24
3844918	3050276	24
4579012	4514417	6
3188735	3910561	127
3050276	3124551	18
307598	4514417	6
1133266	4642970	133
1699623	753336	929
4302129	3050276	17
578914	3050276	120
3889800	3124980	130
4172349	3405938	118
2394897	3889800	117
4429459	3669754	290
1523570	3050276	24
2287926	3050276	24
795689	1906944	109
3910561	4617368	108
2548178	1906944	109
3912649	3050276	17
1708408	3050276	24
1156834	3050276	24
1700049	3889800	2835
1680673	1906944	109
3390135	3050276	17
2145664	4514417	6
3972217	4642970	111
1976884	3050276	24
2143716	4514417	6
3914027	1906944	109
3126778	3050276	24
4367532	2990912	74
2923929	3050276	24
1842856	4172349	122
123719	1906944	109
2084431	3050276	24
239425	4514417	6
4647931	3050276	24
3050276	3216195	18
4367532	3770898	74
3376895	3050276	24
1857771	4367532	71
1569315	3050276	24
3428301	4367532	71
1217418	3910561	127
4367532	3218218	74
512473	1686681	3358
3889800	2394897	932
3889800	592491	932
4624356	3050276	24
4367532	2146720	74
2774181	1906944	109
4601035	3050276	112
3790806	4514417	6
4373620	1973047	74
2143171	810710	929
2012919	4172349	122
620404	3050276	24
3638473	3050276	17
3910561	2252983	108
587449	1906944	109
348405	3050276	120
1608492	3124569	929
3957406	3050276	24
2233727	4514417	6
3000676	3050276	24
4341969	3050276	24
4165734	3050276	24
679424	4514417	6
3050276	3680158	18
1666653	3050276	24
207421	4514417	6
1510465	4514417	6
315279	3910561	125
726390	3050276	24
2897281	3669754	290
4172349	1493216	118
3889800	241151	932
4469383	4081380	2012
3680158	3050276	24
3681686	1906944	109
2836172	3050276	24
2586446	3889800	2835
3124980	4341522	133
4616220	3050276	24
2014991	3050276	24
1469670	3050276	24
4175548	1906944	109
2923042	4367532	71
96952	3050276	24
4102968	3050276	24
3050276	2959658	18
3910561	1217418	108
3910561	2596875	114
3601276	3910561	127
3910561	2821358	669
4472617	4140037	128
896229	3050276	24
3843984	2766405	115
1533352	3050276	24
695918	4367532	71
4172349	2125536	118
19508	3910561	110
592491	1801620	111
864644	3050276	24
3249298	4514417	6
3561761	3050276	24
3050276	1976884	18
3241360	3910561	110
3556471	3050276	24
3050276	1748192	18
2020187	281884	18
4147651	3050276	112
3050276	996534	18
2806331	1906944	109
81863	4514417	6
1625351	3050276	24
3356386	3050276	35
4080298	3910561	116
3073451	3050276	24
4513186	3050276	24
3910561	578326	113
3910561	4607746	108
4367532	938613	74
3285568	4514417	6
3566528	4514417	6
4590313	4081380	133
849126	1906944	109
214847	4172349	122
3068348	3050276	24
3050276	543929	18
1579489	1764146	115
3119916	1906944	109
1589748	3050276	120
3764972	3050276	24
3092086	3050276	24
4588127	2393387	32
3050276	3237503	18
379045	1906944	129
2800307	3910561	125
4081380	1998326	123
3192316	4514417	6
1527735	3050276	24
4278921	3050276	17
3196736	3050276	24
1795059	4367532	71
3847994	3050276	24
325287	1906944	109
3910561	2294900	114
623636	3050276	17
3050276	82710	18
824648	3050276	24
2766405	2788169	128
2613162	1906944	109
381560	3050276	17
3127552	3050276	24
4367532	2753054	74
3050276	2510749	18
3050276	4601035	141
3279660	4172349	122
2854087	3050276	24
2393387	145116	18
3843984	110384	115
2271691	3050276	24
993494	3050276	112
4374894	1801620	133
926378	3050276	24
2198619	1390032	133
1998326	3889800	117
2745355	4164185	204
3050276	414530	18
3015636	1801620	133
3046966	3050276	24
486244	1906944	109
1609897	3889800	117
4367532	334576	74
2308129	3050276	24
3321790	3050276	24
4367532	2601402	74
706151	3889800	124
3889800	1609897	932
336539	4514417	6
4185388	3050276	24
3050276	2266428	18
931403	3050276	24
1906944	498880	1983
3889800	2036558	932
2299791	4514417	6
1952909	3910561	110
2613636	4514417	6
2652024	4514417	6
3310788	3050276	24
4532798	3050276	24
2096690	3050276	24
3256125	3050276	24
4321825	3669754	290
3910561	674355	114
4507758	3050276	24
3050276	2334026	18
3683831	4172349	122
1263747	3050276	24
4427378	1906944	109
4398196	3050276	24
914754	3050276	24
1801620	90929	123
1801620	241151	123
2648919	1764146	132
1390032	612064	929
3634050	3050276	24
2294900	3889800	124
1708524	3050276	24
2532445	3050276	24
3050276	2020187	70
4172349	3632772	118
2516594	3910561	593
1906944	4649685	1983
2684496	3050276	24
2610641	3050276	17
1963322	1906944	109
1906944	770170	1983
1632395	4514417	6
2348833	3910561	127
3050276	468108	18
576627	4514417	6
2020187	3050276	741
2422000	1906944	2974
2800948	3050276	24
4539617	4514417	6
268731	1906944	109
1777812	3050276	24
2334026	3050276	24
2735966	1906944	129
599280	4514417	6
753353	3050276	35
3216195	3050276	24
3050276	1800449	18
3050276	4517608	141
1543929	2758409	132
3118709	3050276	24
3666811	3050276	24
3249298	1910712	132
1859986	3050276	24
1143021	4172349	122
4100210	3910561	110
3050276	4353394	18
555055	1906944	109
2610641	3910561	127
2420617	3910561	125
3162061	4367532	71
2734893	3050276	24
3910561	3349245	108
3157510	3050276	24
3910561	1336037	669
3642179	3050276	24
4158738	1906944	1482
187120	2118407	118
3465341	4514417	6
1924523	1608492	133
3910561	4587273	108
3547563	1906944	109
13165	1906944	2077
83207	3050276	24
3889800	769789	130
3238407	4367532	71
2994517	2200670	115
233097	3050276	24
3102233	3669754	290
2990912	4514417	6
2963732	1906944	109
3537313	3050276	120
2613162	3050276	24
20077	3050276	24
4120392	3050276	24
893616	4172349	122
1686681	4062821	113
1312086	4514417	6
2738161	3050276	120
430552	2021981	128
4590313	3889800	124
1608492	1686681	3358
2127656	1906944	109
2020187	4145294	18
1801620	4374894	929
3307708	3050276	24
4364543	3050276	24
1932698	3050276	24
4083993	3050276	24
3889800	970194	932
2879781	3050276	24
3675827	3050276	17
2492108	3050276	120
3460273	3050276	24
3050276	1569315	18
1092964	4514417	6
3050276	4213756	38
72030	4514417	6
3910561	1247448	114
3466343	3050276	24
3550865	3050276	24
2563103	3050276	24
312819	1686681	3358
3050276	985333	18
403942	3910561	960
373232	1906944	129
2427645	2393387	32
3628123	3669754	290
3974196	3050276	24
595333	3050276	24
3050276	3976477	18
3889800	3635944	130
1666467	3050276	24
3910561	782987	41
2747278	4367532	71
92535	3910561	127
1608492	3889800	2835
2549226	3910561	116
3050276	1838966	18
4564110	1906944	109
3491490	4367532	71
4367532	1833028	74
3863593	3889800	117
4431706	3050276	24
1829541	3669754	290
3234412	3050276	24
2750220	3910561	125
2611301	2745443	115
3910561	3891151	114
1648399	1906944	2221
3341400	3910561	116
4317843	3050276	24
72030	3910561	116
2393387	1566588	18
1608492	3376974	929
1217418	3050276	17
3889800	3150675	932
533550	3050276	24
4074018	3050276	35
268090	3050276	24
1136633	3050276	24
697933	3050276	24
4367532	561547	74
3889800	2647055	130
2139997	4514417	6
2497571	3669754	290
2186643	3050276	24
3780793	2584903	929
3558035	1801620	133
4496185	3910561	125
3889800	379045	130
4622243	3050276	24
3910561	1312086	108
3050276	3243493	18
3050276	2217752	141
4367532	3118044	74
3400296	3050276	24
561547	4367532	71
4282318	1906944	109
1906944	1119227	695
3050276	3636796	18
2851957	3889800	124
4537027	4367532	71
1481255	1906944	1482
3346845	3050276	24
857324	1906944	1482
1897726	3190424	287
195682	4514417	6
2147381	2611301	287
2739736	3050276	24
2217752	1906944	121
2758409	2611301	287
4276958	3050276	24
291894	3050276	35
4139980	4514417	6
2579099	3050276	24
3611419	3050276	24
3726368	4514417	6
4575095	4514417	6
1906944	2217752	695
4172349	1897411	118
2868544	3050276	24
3567931	3050276	24
3910561	2954429	114
4367532	1795059	74
348405	1906944	1482
1808186	2846260	109
1262236	898793	883
3910561	3999341	114
3180492	1906944	109
2586873	4514417	6
558958	3910561	126
105009	2020187	146
1398089	3050276	24
2945609	3910561	125
1210482	3910561	127
643402	3050276	35
2647055	3889800	124
2239867	3050276	17
3843984	3892919	115
3464512	3050276	24
1906944	3580961	1983
714799	3910561	110
3050276	4490597	18
3050276	398298	18
3910561	195682	108
3050276	1091602	18
1630618	3050276	24
2206208	3910561	127
572393	3050276	17
4081380	4469383	882
1821769	3050276	35
4021611	3910561	127
3150675	3889800	117
3990776	3050276	24
4209184	4367532	71
3050276	2804726	18
1589748	1906944	1482
3790806	3910561	127
1717994	1906944	109
572393	4514417	6
1668120	3669754	290
11623	1906944	109
3015636	3910561	110
4028546	2994517	287
1543929	3050276	17
94343	3050276	24
1005780	3050276	24
3119916	3050276	24
143238	1906944	109
3515394	4514417	6
946910	3910561	127
1686681	3204771	2498
2784206	1906944	109
1700411	3050276	24
3154716	2393387	24
11623	3050276	24
1114438	3050276	24
3050276	2142510	18
3910561	4591770	114
2337804	3050276	24
3027302	4514417	6
3730792	1906944	109
3100593	1906944	109
3050276	3681686	18
3050276	993494	141
3044918	3050276	24
4473601	4367532	71
3910561	4135906	108
3050276	3180492	18
4182019	3050276	24
2610641	4514417	6
1792365	3050276	24
2743968	4514417	6
4580499	3050276	17
4258233	3050276	35
1906944	344179	695
4081380	1686681	3358
3050276	1009856	18
2864767	3889800	124
427677	3910561	127
3050276	27530	18
3964641	3050276	17
2719739	3889800	117
3114046	1608492	111
4519771	3050276	24
1906944	1483212	1983
757027	3050276	24
3910561	97306	108
1700497	4514417	6
3463797	3050276	24
3443163	3050276	24
3045687	3050276	24
4348248	1906944	109
1686681	2222809	68
1575128	3050276	24
3050276	3813198	18
1832925	3050276	24
3966218	3050276	24
4367532	259956	74
4172349	4135431	118
1228870	3050276	24
3352287	3050276	24
3910561	2051804	114
4074018	3910561	125
2005546	3050276	24
1318236	3050276	24
711337	3050276	24
3050276	3557186	18
1483212	3050276	112
1140358	1906944	2974
1237616	4514417	6
1435911	4172349	122
1104570	3050276	24
1131314	4367532	71
4453512	1906944	129
3910561	1293388	114
2611301	3215606	115
1976956	1906944	109
4172349	2846260	129
1762972	3910561	116
311871	4172349	122
3050276	2598817	18
1245082	3050276	24
3515076	1906944	1482
3889800	837805	130
3084572	3050276	24
69220	3050276	24
1357204	3050276	24
2294900	3910561	110
3889800	4219940	130
2766405	3843984	287
405360	4514417	6
2963472	1906944	109
2266428	1906944	109
4198166	3889800	124
1279932	3910561	110
808843	3050276	24
3993985	3050276	24
3707721	3910561	116
1068204	4172349	122
3910561	3112537	108
3050276	4451837	18
3730792	3050276	24
4472617	4172349	122
637325	3050276	24
515400	4367532	71
878462	4514417	6
4171932	1906944	109
4172349	3508117	118
4603441	4514417	6
3050276	2220698	18
348578	1906944	109
2233307	1906944	109
3050276	1540142	18
3050276	1326173	38
2143171	2294900	929
1727454	3050276	24
