1221787	4155917	32
340790	1095366	35
87602	3050276	17
483341	3515944	71
4081762	439740	71
2514849	3699744	58
853046	1095366	349
4656546	4595851	143
405020	1095366	35
3587385	1095366	35
3733730	1095366	35
1315816	1095366	35
199989	3699744	58
3220318	3699744	58
1476525	439740	71
755929	1095366	35
1922393	4514417	6
1936586	4514417	6
3153328	3699744	58
2067311	3699744	58
3950124	1095366	35
2650677	1095366	35
2574764	3366142	74
2497057	439740	71
1292133	1095366	35
3118957	3699744	58
1426102	4514417	6
3050276	3549555	38
911762	439740	52
2400172	2366400	71
1237772	4514417	6
829467	1095366	46
949480	627531	139
439740	4461506	74
2433272	1942	80
516255	3140566	987
3456888	3275816	78
1698240	1095366	35
439740	4053550	74
2545723	3699744	58
177690	3699744	58
523647	2366400	71
409800	3699744	58
2357396	3699744	58
911871	1095366	35
1840691	439740	71
3652528	3515944	71
766765	3699744	58
3402304	3699744	59
1072910	1095366	35
4216884	3699744	58
12600	1095366	741
1977968	1095366	35
2217217	3050276	17
4571138	3699744	58
1275829	572326	38
305445	3361420	72
3088096	3050276	17
2330432	2366400	71
1627248	596881	72
1965724	4514417	6
2947533	1095366	35
4599547	3515944	71
4069833	439740	71
2289294	1095366	35
1883766	3699744	58
1083534	1095366	35
2874196	439740	71
4162373	4554073	784
4503361	2574764	71
4599547	4514417	6
3219811	3515944	71
32603	3699744	58
4271490	3699744	58
914282	3699744	58
1712196	1095366	35
2952107	301288	17
530865	1095366	35
2845854	301288	17
3438698	4514417	6
674069	3893158	72
2702722	3549899	79
4138392	2675890	17
130119	1095366	35
3671916	4514417	6
707890	2366400	71
2982991	3938862	38
2638845	3699744	58
2087487	3515944	71
3521408	439740	71
3652528	4514417	6
3445660	3549899	72
2343340	4514417	6
476547	1095366	35
2598236	439740	71
1593511	3699744	58
325903	3699744	58
1835218	1095366	35
1095366	1481988	13
3547933	1095366	35
440471	215691	72
1681921	4514417	6
614498	439740	71
2182398	3699744	58
1200332	3699744	58
439740	2478680	74
1032914	3699744	58
3549899	3964641	77
4106038	1095366	35
2803445	3699744	58
439740	2574764	770
2574764	797258	74
1988839	439740	71
4150955	4514417	6
4578595	1095366	46
614379	301288	17
4049879	1095366	35
4012752	3364594	32
4125543	3699744	58
660261	1095366	35
3223970	439740	71
2027839	3699744	58
2561366	1095366	35
842557	4514417	6
212674	3104640	420
2574764	1119338	74
2107652	3699744	58
1987015	3699744	58
513352	1095366	35
3520917	1088670	17
1252235	2366400	71
2227200	1095366	17
1986720	3050276	17
439740	2537346	74
543102	2574764	71
659861	3699744	58
2531393	157926	74
4307849	1095366	35
3211339	2574764	71
968538	3699744	58
2832092	1515610	32
1955999	4514417	6
3302838	3699744	58
3631006	4514417	6
3700985	3823267	79
2067311	1095366	35
3449533	3699744	58
319202	1095366	35
4056770	1095366	35
627531	1095366	89
2977207	3699744	58
2366400	1991965	74
3258777	3699744	58
4028039	1095366	35
3310617	1252678	79
2660654	3699744	58
1001833	3699744	58
3963012	3699744	58
4496239	1095366	35
1859178	3699744	58
2137629	4514417	6
3939687	2403624	79
58886	1095366	35
3865452	3699744	58
3353156	1095366	35
1455829	3361261	72
4090907	1095366	35
976924	301288	17
3261391	2351698	457
1972016	1095366	35
78569	3223970	79
3778138	1095366	35
3652528	2848388	31
930106	2366400	71
1674035	3699744	58
331735	439740	75
3936875	3699744	58
3170180	1095366	35
4246566	3699744	58
2982991	483341	38
633936	4514417	6
3651182	3699744	58
34384	4514417	6
1258332	3699744	58
131879	1095366	35
3419345	1095366	35
1177094	1095366	35
1340381	1095366	35
937538	3699744	58
1398409	1095366	35
1151442	439740	71
3715801	3050276	17
1598029	3050276	17
3147222	3699744	58
3040754	3515944	71
1068548	4514417	6
4003702	3050276	17
1962468	1095366	35
305845	1095366	35
399978	1095366	35
1051642	1095366	35
2613377	2492936	74
439740	2030108	74
2702677	3050276	17
2357647	1095366	35
376313	2255228	269
1859596	1095366	35
1095366	4155917	18
439740	759457	74
1376366	1095366	35
1609299	3699744	58
3182693	3699744	58
3326281	1095366	35
3602546	3939687	77
4374185	3050276	17
2497057	4514417	6
2574764	717368	74
267288	3050276	17
1135588	4252288	260
3699149	439740	71
2537346	4514417	6
113688	3699744	58
2952107	439740	71
625684	1095366	35
2366400	2140305	74
1924356	4250304	17
306655	3515944	71
2755254	1095366	35
452033	1095366	46
2543289	3699744	58
4197918	1095366	35
2366400	4298230	74
90326	1095366	35
481604	4230063	72
1479301	1095366	35
2868912	1095366	35
805450	3699744	58
2574764	4639855	74
3437999	1596879	10
2257763	439740	71
370391	1053964	76
3969550	1095366	17
4436292	1095366	35
1435907	1095366	35
4613784	1095366	35
3056043	3699744	58
267288	2848388	32
3497070	1095366	35
839229	2574764	71
4653791	3699744	58
439740	872648	74
2295904	1095366	35
2366400	1683244	74
773326	4514417	6
2533795	2613377	71
186054	3050276	17
2036922	1095366	35
1227692	439740	71
538726	4512086	250
2403269	1095366	35
4165087	439740	71
2181861	3699744	58
852105	3050276	17
4228664	3699744	58
3857034	1095366	35
3390459	3699744	58
4013360	3699744	58
4611145	2366400	71
57035	3699744	58
358763	3699744	58
1840691	2366400	71
476547	3699744	58
4124529	3573129	78
1798224	1095366	35
3939687	4514417	6
3515944	572326	74
1817405	3699744	58
267636	385457	66
2512908	1095366	35
3031826	301288	17
2921692	4514417	6
1095366	4094488	63
361	3699744	58
834616	1095366	35
1677291	1095366	35
4595851	77289	73
4304354	525649	32
1707043	1095366	35
74397	3699744	58
3925374	1095366	35
227204	301288	17
4042906	3699744	58
1493329	3515944	71
2875814	3699744	58
3720581	1095366	35
2088568	1095366	35
2617800	439740	770
3979953	1095366	35
478005	4514417	6
2397413	3699744	58
3482832	1095366	35
4548425	1095366	35
1135688	3362772	72
1785103	1095366	35
4450064	4590758	71
2193783	3699744	58
3972084	3699744	58
4450064	3515944	71
2366400	305445	74
4548425	1095366	46
2512908	3699744	58
439740	3158340	74
980408	1095366	35
1731814	3699744	58
4468605	1095366	35
2519243	1095366	39
1227692	301288	17
2085385	255793	1176
2478680	439740	71
128087	1095366	35
3294548	3699744	58
2366400	1221787	74
3544364	1095366	35
2574764	4387811	74
1489343	3699744	58
4556164	3699744	58
618739	2323199	72
2832092	3373654	80
3866397	1095366	35
2786263	1095366	35
3104640	519789	115
4534834	4514417	6
3151089	1095366	35
1210804	1095366	35
1095366	1803269	63
2629881	4514417	6
439740	2907641	74
439740	215691	74
4518690	3699744	58
1420835	4514417	6
306370	3699744	58
3476161	1095366	35
978319	1095366	35
3173243	2627953	76
3249323	2366400	71
3928025	3699744	58
3601564	2262683	457
2366400	883512	74
4457709	4595851	143
2366400	793911	74
30859	1095366	35
3005958	4514417	6
3512218	1095366	35
2320505	2092996	72
3074230	1095366	35
1103225	3699744	58
1755294	1095366	35
3576851	3050276	17
2641974	3699744	58
1095366	272662	235
720281	3699744	58
983306	720573	166
340790	3699744	58
1095366	4118724	63
2366400	4572658	74
3252125	1095366	35
4105347	3699744	58
4028039	3699744	58
3648121	1095366	35
3864786	3699744	58
1555039	1095366	17
1817390	1095366	17
1084043	4514417	6
4600192	3050276	17
4511693	3699744	58
2852839	3050276	17
4571476	1095366	35
3703133	439740	71
1047109	3699744	58
2881662	1095366	35
4468499	3699744	58
2847525	3699744	58
2124943	1095366	35
3045080	1095366	35
3218063	439740	71
853046	1095366	46
1211415	1095366	35
3563779	1095366	35
3366458	623846	80
439740	221643	74
4144077	3699744	58
1638411	1088670	17
3347592	2318664	74
4024311	4600293	72
2495541	3699744	58
3964641	3222178	72
3515944	935713	74
4461506	90979	31
2499565	1095366	35
2308863	2574764	977
535181	3050276	17
1549910	1769319	73
2100992	4160359	71
735122	2366400	71
621616	4514417	6
962589	1095366	35
572326	1275829	32
2493429	1095366	35
2627001	4514417	6
50018	4514417	6
186228	1095366	35
4632709	4514417	6
4069833	3050276	32
962589	1095366	47
3361261	523275	32
1572788	3699744	58
4151352	3591383	17
205650	1095366	35
3942461	3050276	17
3512492	1095366	35
2871199	3699744	58
2574764	1070926	74
2705023	2574764	71
3471814	3699744	58
2366400	2825464	74
2506307	1978767	38
899712	3050276	17
2545085	3699744	58
3193090	3939687	77
1320273	4514417	6
439740	2639452	74
2836742	1095366	35
2358197	4514417	6
611777	4514417	6
4572658	3050276	17
2267223	1095366	35
2641370	3699744	58
1039729	1095366	35
3263525	1095366	35
3294240	3699744	58
4535739	3699744	58
1935089	1095366	35
3723234	439740	71
1505394	4514417	6
439740	3114198	74
12865	1095366	35
4584131	1095366	35
391389	3104640	287
2576942	3699744	58
2617424	3699744	58
4330760	439740	75
4137511	3699744	58
4448060	3699744	58
2066125	439740	52
265363	2366400	71
621157	1095366	35
1836532	439740	71
2975115	439740	71
2489363	1095366	35
2030285	3699744	58
439740	4541799	74
3719364	1095366	35
2582622	1095366	35
1095366	4026370	63
2282436	3699744	58
3801771	3699744	58
2291391	439740	71
2536419	774842	76
1865312	4392316	74
2574764	275678	74
1805836	3699744	58
3610823	1095366	46
1530067	1095366	35
1638411	4514417	6
348595	439740	52
1253747	4514417	6
3455454	3699744	58
131097	4514417	6
172992	4514417	6
2534947	1095366	35
3559	1095366	349
1627248	4160359	71
439740	2620047	74
4486555	1095366	35
3321671	1596879	519
51322	1095366	35
776243	1095366	35
1992484	3050276	17
3515944	4263649	74
905538	2769987	80
2571358	1095366	35
4541799	70544	80
1403678	439740	71
219874	3699744	58
4062635	3699744	58
4461506	2675890	17
3457898	3699744	58
4162373	4514417	6
4217064	439740	71
2138752	1095366	35
3961813	4514417	6
2404178	3699744	58
454969	4514417	6
3584930	4514417	6
643682	1095366	35
2607191	1095366	35
1952797	439740	71
1570329	4514417	6
4427838	2366400	71
1047740	1095366	35
439740	87602	74
2500415	4514417	6
2660654	1095366	35
3223846	3699744	58
3126932	1095366	35
3442286	3699744	58
3327711	3699744	58
713159	1095366	35
1859907	3699744	58
3447337	4514417	6
2366400	707890	74
485009	3699744	58
2379988	439740	71
1008633	3699744	58
455936	3699744	58
439740	3448374	74
3593894	3699744	58
295618	4514417	6
9942	439740	71
2574764	50018	74
1431576	1095366	35
159973	1328530	72
3573129	4124529	224
1111512	3699744	58
2241901	3050276	32
234386	3699744	58
3342352	2366400	71
1530067	3699744	58
1003724	439740	71
2498820	1095366	35
1391750	1095366	35
171893	2574764	71
1961026	3699744	58
439740	3814059	74
1939484	1095366	35
439740	632894	74
1368498	4189961	80
2218330	4514417	6
3447337	2574764	71
4595851	298279	1203
2165381	1095366	35
2560892	1095366	35
1594319	3050276	17
776010	4514417	6
3219811	3347592	71
2828264	1095366	35
1683244	301288	17
1167912	3699744	58
4613784	3699744	58
485009	1095366	35
1369357	1095366	35
3861308	1095366	35
1672203	3699744	58
482946	1095366	35
346229	3699744	58
523647	3515944	71
4108157	3699744	58
439740	3005958	74
3040754	720573	166
527822	1095366	35
2092996	4002267	71
1624322	4595851	143
1694160	2574764	71
2472241	1088670	17
1095366	773831	63
1457861	3699744	58
2118811	1095366	35
2160820	4182169	78
951224	1095366	35
732907	1095366	35
1678169	3699744	58
439740	824950	74
3168315	1095366	35
4336510	3699744	99
3808579	3699744	58
4312739	1095366	46
1900299	1095366	35
2072981	1095366	46
4194066	1095366	35
2312389	1095366	35
452614	1095366	35
620379	3699744	58
3245386	1095366	35
439740	2881715	74
2574764	2480714	74
333415	1095366	35
1818503	3699744	58
3219498	3050276	17
3491598	3699744	58
439740	4089121	74
2569146	4514417	6
2911543	3050276	17
2234119	3699744	58
2344017	4514417	6
3347592	3560916	74
917625	2574764	71
2829699	3699744	58
3515464	4514417	6
2135844	3699744	58
3026782	1095366	35
4439368	3050276	17
4114873	2879603	72
4259812	2574764	71
3363943	1095366	46
1549910	3699744	98
4643050	3699744	58
2104295	439740	71
3525190	1095366	35
2574764	356778	74
488922	1095366	35
3561429	3699744	58
3515944	622951	74
1861331	3699744	58
979098	1095366	35
4412637	3699744	58
1515610	1095366	22
4590758	1178416	74
439740	2990598	74
439740	2050212	74
4048867	1095366	35
3219498	2366400	71
439740	1769319	74
4458364	4514417	6
4409218	3699744	58
2366400	2030108	74
2585232	3050276	17
3864786	1095366	35
1197710	3310617	77
2366400	3294694	74
2661529	3699744	58
2867599	4514417	6
2643121	1095366	35
516069	1095366	35
2194289	4514417	6
1123236	3699744	58
2857200	4514417	6
191449	1095366	35
3366142	2574764	71
3988463	3699744	58
381560	4514417	6
3087661	3699744	58
3364369	1095366	35
4541321	1095366	35
4526796	1095366	35
3515944	2626063	74
3357699	3050276	17
2260276	3050276	17
2330086	1095366	35
439740	700555	74
1992484	439740	71
2978056	4514417	6
2024049	3699744	58
3004399	3515944	71
1060803	1088670	32
2090956	1095366	35
433953	3699744	58
2234119	1095366	35
4002267	56945	74
439740	2668632	74
2574764	1654954	74
3795621	3699744	58
3636325	3699744	58
1373382	1095366	17
3966331	1095366	349
478005	1027510	80
1857812	1095366	35
4291627	4514417	6
3857034	1095366	47
3325195	3699744	58
2048144	1095366	35
1441799	3699744	58
181113	4514417	6
2914705	3699744	58
2931862	1095366	35
3047699	2917258	72
1061166	1095366	46
841764	439740	71
3222178	3964641	80
2374578	3699744	58
2620367	4514417	6
1061166	1095366	35
2014945	3699744	58
67192	1095366	35
1627248	4514417	6
4449898	1095366	35
439740	3219498	74
2574764	992301	74
1383022	1095366	35
126687	1095366	35
3903410	3050276	17
192344	3699744	58
2851683	3699744	58
934670	439740	75
3092939	1095366	35
3199668	1095366	35
1633164	1095366	35
4099444	2574764	71
2871962	1095366	35
1844767	3699744	58
731928	3699744	58
3549899	4116421	79
3437912	3699744	58
2366400	3448374	74
2473071	4595851	143
439740	3442308	74
2314808	1095366	35
2050212	3050276	17
2557740	3699744	58
2852839	525649	32
2863996	3699744	58
641336	3699744	58
2309915	3050276	17
3970614	1095366	35
4241576	1095366	35
2839042	439740	71
4434854	2366400	71
2115203	3699744	58
439740	2741022	74
439740	3646870	74
3861646	439740	71
3515944	3879986	74
2244810	4250304	17
624901	3699744	58
185413	3699744	58
523296	3699744	58
396929	1095366	35
1526284	3699744	58
3467839	3699744	58
919311	1095366	35
2366400	930106	74
2495910	3699744	58
533654	3699744	58
896102	3699744	58
2594414	1965724	80
2240780	3050276	17
439740	211567	74
579921	1095366	35
3056043	1095366	35
227181	3699744	58
492061	3699744	58
1917936	4514417	6
3529007	1095366	35
3630428	3515944	71
3803294	3699744	58
3700985	4514417	6
1392744	3699744	58
2597321	3699744	58
4246046	1095366	35
4369819	439740	71
4601051	4514417	6
385457	267636	170
3458214	3699744	58
2462568	439740	75
2366400	4611145	74
632894	670165	71
2574764	2230748	74
1683244	439740	71
265363	4514417	6
2366400	894722	74
1476834	3699744	58
3295664	3050276	17
3350629	439740	71
538900	2017762	77
1694759	1095366	35
4601051	439740	71
466974	2366400	71
1593563	3515944	71
121159	1095366	35
439740	3063274	74
4541799	439740	71
1824651	1095366	35
1275829	1068548	38
3207976	1095366	35
2366400	3723234	74
1238685	1095366	35
819087	4514417	6
1895948	3050276	17
4375933	1095366	35
2289798	439740	71
1705559	4514417	6
2230155	4089763	80
2366400	2291391	74
2474096	3699744	58
869962	3699744	58
1095366	4188257	63
1384752	3699744	58
3010629	1095366	35
1163016	3699744	58
3369661	1095366	35
3737765	3699744	58
2852839	439740	71
4554073	3603649	291
1519774	1095366	35
439740	3219811	74
2366400	4122522	74
207386	3699744	58
2712724	1095366	35
439740	217245	74
3152801	1095366	35
2532931	1095366	35
2374578	1095366	35
3070529	4514417	6
3995000	3158340	80
4369819	2675890	17
439740	2397154	74
1744020	1095366	46
2686731	3699744	58
439740	2051812	74
702605	3409388	71
3346799	4514417	6
2638030	4514417	6
815533	3699744	58
909290	3699744	58
3172293	1095366	35
1029405	3699744	58
439740	475435	74
2073706	1095366	35
3241701	1095366	35
439740	304569	74
1742414	1865312	71
4317500	3699744	58
3310617	670165	71
1897095	4514417	6
439740	4374185	74
1712571	3893086	76
846667	1095366	35
3515944	3158214	74
3939687	3050276	17
3711029	1095366	35
439740	2390322	74
2538954	2344017	72
2366400	117875	74
3655728	2281205	76
439740	2506146	74
3426904	3699744	58
4061395	1095366	35
2700130	1095366	46
4306187	2240857	72
1116084	478478	333
2140305	439740	71
2618782	1095366	35
2594414	3515944	71
38516	3699744	58
502352	1095366	47
3031623	3699744	58
4485421	3699744	58
4250401	1095366	35
473930	1095366	35
3673482	439740	75
3566207	439740	71
4160359	4611145	74
2366400	976924	74
386733	1095366	17
2702677	439740	71
2410350	1095366	35
2850627	308305	72
502238	3699744	58
2982991	213470	38
3279628	3699744	58
2832092	2837669	80
4495959	3699744	58
1582046	1095366	35
2433795	4514417	6
439740	3986301	74
4026370	1095366	46
4123345	1095366	35
2632898	4514417	6
2906183	3699744	58
3499387	3699744	58
4304354	3050276	17
27212	1095366	35
2854907	1095366	17
358638	3050276	17
2760198	4514417	6
79996	3699744	58
3652057	3699744	58
4590758	2921692	74
2932406	1095366	35
2895684	1095366	35
1757206	1095366	35
4566998	3699744	58
3939687	3726368	79
1769926	1095366	35
2719871	4514417	6
1583260	1095366	35
2380760	3699744	58
4343882	4514417	6
633822	3700985	80
1061032	3699744	58
312947	3699744	58
4599379	3699744	58
266895	1095366	35
1974920	3699744	58
1866629	3699744	58
4162373	3515944	71
114545	4514417	6
627978	3699744	58
400182	3699744	58
4617090	3699744	58
4342177	1095366	35
1481988	1095366	162
1462374	3699744	58
667483	3701712	80
3515944	3617430	74
4187505	2574764	71
3186219	4514417	6
3442286	1095366	35
919311	3699744	58
4262063	3699744	58
439740	2074071	74
539917	4514417	6
2559398	3699744	58
655294	3699744	58
537349	1095366	35
3652057	1095366	35
3294650	3699744	58
2341291	1095366	46
774684	3273097	148
781833	1095366	35
4241576	3699744	58
535617	1095366	35
4134515	1095366	35
4425336	439740	71
2574764	793836	74
1120486	4002267	71
1095366	91819	63
1368498	3409388	71
4266994	4514417	6
4250401	3699744	58
1506034	3050276	17
1095366	2652364	63
687502	3699744	58
3114198	4514417	6
3048694	4514417	6
74397	1095366	35
3486399	3699744	58
2162655	2574764	71
4501150	3699744	58
2366400	466974	74
2149031	3853468	17
2541581	301288	17
1152121	3699744	58
19367	1095366	35
2151055	1095366	35
1266723	3699744	58
3093994	3699744	58
1561547	3050276	17
3399843	187605	72
1517642	1095366	35
3606423	1095366	35
3221141	2366400	71
439740	572326	74
4062635	1095366	35
439740	3424043	74
3416021	4514417	6
3117131	4514417	6
42899	1095366	46
1368498	4514417	6
3401373	3699744	58
1972016	3699744	58
366854	3699744	58
2663848	2366400	71
4182414	3699744	58
4416082	3050276	17
3223970	2783126	77
2094678	3699744	58
3334283	1095366	35
907940	1095366	35
4600192	439740	71
439740	2839106	74
876048	3515944	71
949115	3050276	17
3479145	1095366	35
4507	3699744	58
2017263	3699744	58
3416021	3050276	17
3211409	4514417	6
2480212	4160359	71
2765167	1095366	35
4455287	3699744	58
4307194	3699744	58
3507997	439740	75
3306852	3560916	72
566816	1095366	35
1320866	3699744	58
700555	301288	17
2221488	3699744	58
2829699	1095366	35
525649	2852839	38
4368880	1095366	35
2397154	439740	71
3233237	3699744	58
3456888	2092996	16
1185186	3699744	58
3389144	4514417	6
2689812	3282892	72
1371544	4595851	143
2401506	1095366	35
2017762	2366400	71
1668283	627531	439
4108432	3699744	58
3687797	439740	71
2514394	3699744	58
439740	4202428	74
1572788	1095366	35
1611570	2620047	80
705707	3699744	58
4489701	1095366	35
1109837	3699744	58
4108432	1095366	35
298279	3699744	98
2977477	1095366	35
3196540	3699744	58
3223970	3146816	79
2639182	3699744	58
2982991	1447221	38
3255789	1095366	35
3703419	3699744	58
3334998	3423703	76
2366400	2156770	74
1073236	3699744	58
1884352	3699744	58
2186450	439740	71
4031288	4514417	6
2284272	1095366	35
971695	3699744	58
2574764	4205796	74
1596879	3106493	440
2059061	1095366	35
428164	3699744	58
4434012	4514417	6
714026	1095366	46
1609299	1095366	35
1631165	4514417	6
4325316	3699744	58
1951107	1095366	35
4333666	1095366	35
4017295	1095366	35
704767	3699744	58
3040754	471981	80
2762035	1095366	35
4354551	1273900	71
145019	3699744	58
1737329	439740	52
460593	1095366	35
270935	439740	75
616569	3699744	58
1369751	4514417	6
3050276	2241901	38
3022217	1095366	35
680756	1095366	35
3026964	1095366	35
282153	3699744	58
324621	3699744	58
4094589	3699744	58
2345674	1095366	35
3334998	3050276	17
2256553	4514417	6
501168	4514417	6
3957740	3699744	58
301288	475435	38
2778739	4595851	143
2291545	3699744	58
3540667	3699744	58
201640	3699744	58
680665	3050276	17
1036924	1095366	35
2267390	1095366	35
4216884	1095366	35
3871720	439740	71
317143	2574764	71
92425	3699744	58
3486181	1095366	35
587231	1095366	35
3444099	3699744	58
62411	525649	32
439740	4439368	74
231845	3699744	58
2573709	3699744	58
1084810	4514417	6
1469446	1095366	35
1577777	1800981	80
4467485	1095366	35
4465228	3050276	17
4224947	1095366	35
4601051	301288	17
2856841	3699744	58
1218767	3939687	77
3462657	3699744	58
3448374	4514417	6
439740	3480022	74
1381128	4595851	143
3703419	1095366	35
3098856	4514417	6
2859029	4514417	6
3901269	3699744	58
2556761	1800981	77
124135	1095366	35
2072209	3699744	58
439740	1619408	74
2366400	3521408	74
3515944	1404696	74
1731814	1095366	35
4423598	1095366	35
115589	1095366	35
3653379	3699744	58
4412637	1095366	35
3387724	4445398	72
2082599	295618	79
1902663	1095366	35
3879588	3699744	58
358638	4514417	6
2366400	445723	74
2638030	3515944	71
601172	2574764	71
1047195	1095366	17
1835685	3699744	58
4623391	1095366	35
439740	1705559	74
2627001	670165	71
3113325	1095366	35
3472440	3699744	58
2323199	3170726	72
1183223	439740	71
2104295	1461274	79
348595	439740	75
505111	3699744	58
2826702	1095366	35
711141	4514417	6
2632898	2531393	71
1151442	1275829	32
4551674	1865312	71
1667680	439740	71
792180	1095366	35
4291627	2366400	71
2930397	3699744	58
439740	2087487	74
3515944	3004399	74
386733	4595851	143
1095366	3691300	63
1712842	4514417	6
3529007	1095366	349
2617332	3699744	58
525649	211567	38
1347694	1095366	46
40906	1095366	35
4002267	2620367	74
3393227	4514417	6
1781003	439740	52
3520371	1095366	35
163212	1095366	35
444764	1095366	35
3515944	3630428	74
219874	1095366	35
2612655	439740	71
1095366	1725064	63
3646870	301288	17
3218063	90979	31
3628652	1095366	35
4491697	1095366	35
2787432	439740	71
1275829	2260276	38
2763565	3549899	79
1299890	3699744	58
439740	4070086	74
1026447	1095366	35
2722317	2366400	71
3852717	3699744	58
346229	1095366	35
4249707	1095366	35
583777	1095366	35
426056	439740	71
1095366	1432305	63
3589231	1095366	17
3342352	3515944	71
3515944	3770071	74
36255	2574764	71
687471	3699744	58
108328	3699744	58
3400680	1095366	35
3748496	3699744	58
4598195	4514417	6
3273097	1088329	144
2366798	2574764	71
747662	1095366	35
547067	1095366	35
3635399	3699744	58
439740	1506034	74
2219995	1095366	35
2355133	3699744	58
4188782	3699744	58
2574764	4514673	74
4653238	1596879	10
694500	1095366	35
3416474	1095366	35
2531393	818192	74
1590639	1095366	35
1368945	1095366	35
720959	3699744	58
3104640	3571093	115
829467	1095366	35
3679101	3699744	58
439740	2257763	74
1923235	4514417	6
4070086	911762	76
1384752	1095366	35
2804595	3699744	58
3664887	439740	71
2366400	478478	74
439740	1988839	74
3199668	3699744	58
999476	3699744	58
2258611	3699744	58
2536419	2366400	71
1440297	1095366	35
2240780	4514417	6
3521925	4514417	6
1431835	4514417	6
4354551	2366400	71
1368475	1095366	35
439740	2011871	74
2849615	3699744	58
1273900	3361261	74
2904268	3448374	72
1154086	3699744	58
489701	3699744	58
3081975	1095366	35
4158841	3699744	58
2366400	2657635	74
873996	1095366	35
146230	1095366	35
4600293	4514417	6
3723234	4521137	166
1201259	1095366	35
565420	3050276	32
2114032	1095366	349
1936510	1095366	35
439740	1936586	74
2254287	1095366	35
2801774	1095366	35
2850627	4514417	6
3021504	3699744	58
1517892	1095366	35
61746	439740	71
3964641	439740	71
3743036	3699744	58
2968093	2366400	71
2217217	4160359	71
1555039	4595851	143
439740	1070926	74
2449450	1095366	17
3044006	301288	32
3545579	3699744	58
2612655	3505647	17
1979298	2366400	71
3595716	439740	71
4409218	1095366	35
3282892	1354033	80
439740	3225334	74
4187443	3347592	71
2516447	1095366	47
2865921	2366400	71
815533	1095366	35
2019982	1095366	35
3209658	1095366	35
3440676	1095366	35
1876567	3699744	58
2890013	4514417	6
307598	2702018	80
4534834	439740	71
2531393	1353616	74
4249059	3939687	77
2837669	2832092	72
3926181	3515944	71
1095366	3278501	63
1639972	3699744	58
1954301	2574764	71
439740	621616	74
401064	1095366	35
2626063	3585479	80
4594192	3699744	58
3263660	1095366	35
2090956	3699744	58
3363181	2982991	32
1284507	4514417	6
3147716	3699744	58
2574764	4503361	74
439740	2400172	74
4535481	1095366	46
3653379	1095366	35
507811	4514417	6
902505	3699744	58
3984490	1095366	17
1261396	3699744	58
1095366	2206424	63
204817	4514417	6
1835629	3699744	58
2272008	1095366	35
1493329	2366400	71
4358820	3699744	58
4518842	439740	52
3569455	4514417	6
3340319	3599444	77
3090848	1095366	35
3031826	2366400	71
3334998	4514417	6
3827974	3699744	58
3528230	1095366	35
376290	4514417	6
1492803	3699744	58
1593563	1095366	17
639282	3699744	58
716393	1088329	72
3939687	3124525	79
439740	3979806	74
516255	1923689	984
2033373	1095366	18
3515944	656570	74
1582046	3699744	58
253404	1095366	35
813144	439740	75
3523780	439740	71
2397154	3505647	17
2552162	3699744	58
4611863	1095366	46
439740	976924	74
3123219	1095366	35
1221787	2366400	71
346482	3699744	58
192613	1088670	17
2511530	1095366	35
1245995	4514417	6
439740	358638	74
3479762	3699744	58
4407315	1095366	35
1978743	4514417	6
4063696	1095366	35
913105	4514417	6
1505394	439740	71
1095366	258785	63
4108157	1095366	35
1817390	2574764	71
4656546	1095366	17
439740	303670	74
1106405	4514417	6
2489388	3699744	58
1095366	12600	18
707890	439740	71
1095366	1148457	63
869893	1095366	35
4203091	1095366	35
2107652	1095366	35
2968093	3050276	17
2045760	3050276	17
2366400	2629564	74
3585479	2626063	72
2366400	3314207	74
91819	1095366	35
3966331	1095366	35
439740	1178416	74
2281093	4514417	6
2320652	1095366	35
1330949	3699744	58
360369	2366400	71
662074	1095366	46
439740	2871700	74
2397154	4514417	6
2669024	3699744	58
439740	1991965	74
4235508	3699744	58
2629564	3050276	17
327474	3050276	17
1204953	3699744	58
318103	2574764	71
2574764	2446408	74
3939687	1942293	79
3146816	3310617	77
3204433	3699744	58
4505062	1095366	46
2201292	1095366	35
623846	3050276	17
701872	3699744	58
3219498	4514417	6
2703475	3699744	58
2447541	1095366	35
523647	2462568	76
1095366	4368880	63
361232	3699744	58
1779427	439740	75
1095366	2196006	63
439740	2260276	74
3230831	439740	71
1678169	1095366	46
3778397	1095366	35
3089228	3699744	58
3515944	2320657	74
4394243	1095366	35
1896652	3699744	91
2821047	3699744	58
4128979	3699744	58
4606337	4514417	6
331735	439740	52
3882129	1095366	35
1900299	3699744	58
1205450	1095366	35
600930	1095366	35
4168576	3699744	58
4467485	3699744	58
1496458	3699744	58
2164340	4514417	6
1447221	4514417	6
4443531	1095366	35
3417616	1095366	35
1770166	3050276	17
3585479	4514417	6
3830689	3050276	17
3093994	1095366	35
2775368	1095366	35
2356529	3699744	58
3969985	439740	75
12600	1095366	24
4027406	2366400	71
1053964	439740	75
2480714	4514417	6
1769319	795116	80
3081975	3699744	58
1506034	439740	71
2682346	1095366	35
2622185	1960647	80
1662631	1095366	35
4162373	301288	17
3420118	301288	17
2500359	439740	71
4158251	3939687	77
2455282	439740	71
2911739	3699744	58
3263525	3699744	58
3714027	1095366	35
2891142	3699744	58
4202428	439740	71
187605	3399843	80
3281589	1095366	35
2583026	439740	71
1483429	4514417	6
