2375865	3515944	71
4416666	2376528	6
781063	2376528	6
4035557	2376528	6
1137610	3515944	71
492829	2376528	6
1696649	2376528	6
2913822	3515944	71
1968919	3575737	142
4399496	3515944	71
2319585	2376528	6
808201	2376528	6
2099678	3515944	71
3755666	2376528	6
1815093	3515944	71
4262974	3515944	71
2293587	3515944	71
884992	2376528	6
1568505	3515944	71
2724556	3227347	190
2354088	2376528	6
4025649	2376528	6
4129673	3515944	71
4240472	2376528	6
766697	3515944	71
2842947	2376528	6
732102	3515944	71
4372832	2376528	6
3440911	2376528	6
2157516	3515944	71
354156	3515944	71
592105	3515944	71
2248422	2376528	6
3657145	3515944	71
2470497	3515944	71
2429784	2376528	6
3886727	2376528	6
2097626	3515944	71
198558	2376528	6
2992811	3515944	71
3212497	2376528	6
3129476	2376528	6
3765749	2376528	6
439414	3515944	71
2962897	2376528	6
1424324	3515944	71
2956432	2376528	6
3518980	2376528	215
138774	3515944	71
4488828	2376528	6
2606735	2376528	6
1538625	3515944	71
3456665	2376528	6
3883069	2376528	6
2156480	2376528	6
794942	3515944	71
3799694	3515944	71
4279357	3890674	487
3022756	2376528	6
97824	3515944	71
2095276	3515944	71
607771	3515944	71
3165749	2376528	6
2318006	2376528	6
4466430	2376528	6
3709857	2376528	6
1027716	2376528	6
3490519	3515944	71
3486707	2376528	6
3065922	2376528	6
4308308	2376528	6
2420285	3515944	71
285240	3515944	71
3618592	3515944	71
4233169	2376528	6
918092	3515944	71
3561155	3515944	71
227141	3515944	71
3561336	3515944	71
1632643	3515944	71
2198643	2344598	142
2976983	2376528	6
409550	2376528	6
1906175	2376528	6
3882873	3515944	71
1063609	3515944	71
546944	2376528	6
2834652	2376528	6
2559291	2376528	6
1274645	2376528	6
679648	3515944	71
1033961	2376528	6
2085056	2376528	6
1299224	2376528	6
2782446	2376528	6
3986547	3515944	71
4195300	3515944	71
2201568	2376528	6
2156104	3515944	71
4458892	3515944	71
2868107	2376528	6
238282	3515944	71
4338341	2376528	6
4595039	2376528	6
852433	2376528	6
2758797	2376528	6
354156	2376528	6
3234071	2376528	6
4598742	2376528	6
2804405	3515944	71
3940156	3515944	71
1130332	2376528	6
67482	2376528	6
766861	2376528	6
3515944	2781859	74
891549	3515944	71
3079994	2376528	6
4320083	2376528	6
1902115	3515944	71
3326263	2376528	6
3565448	2376528	6
3374320	3515944	71
1978562	3515944	71
964932	3515944	71
1572104	2376528	6
3331460	2376528	6
2599092	2376528	6
3286237	3515944	71
1482286	2376528	6
904805	2376528	6
956848	2376528	6
870143	3515944	71
3964596	3515944	71
351498	3515944	71
1364233	2376528	6
1112390	3515944	71
341559	3515944	71
4320083	3515944	71
4197821	2376528	6
3507906	2376528	6
1196112	2376528	6
686375	4279357	157
3641111	3515944	71
2012798	2376528	6
1703625	2376528	6
2815224	3515944	71
4187852	2376528	6
692233	3515944	71
762267	2376528	6
4508482	3515944	71
1645710	2376528	6
346484	2376528	6
2561875	3515944	71
1716549	2376528	6
2484268	3515944	71
4097587	3515944	71
1884436	2376528	6
335699	3515944	71
4120083	1699926	992
3979494	2376528	6
2344598	2198643	145
2019015	2376528	6
1697900	2376528	6
188914	3515944	71
741091	2376528	6
2088266	2376528	6
3638436	3515944	71
502429	2376528	6
2118241	3515944	71
1645160	2376528	6
109678	3515944	71
4067839	3515944	71
2915437	3515944	71
1088444	2376528	6
2166483	2376528	6
1620457	3515944	71
461423	3515944	71
64943	3515944	71
3916050	2376528	6
2723280	3515944	71
3000607	2376528	6
3575737	1558441	152
1815559	3515944	71
1048841	3515944	71
976613	2376528	6
3298672	3515944	71
1538625	2376528	6
4184435	2376528	6
305913	2376528	6
2770166	3515944	71
3575737	1968919	152
855078	3515944	71
1062681	3515944	71
1890138	2376528	6
1148629	3515944	71
468518	3515944	71
521707	2376528	6
2651316	2376528	6
4280871	2376528	6
556295	3515944	71
4544807	2376528	6
2027078	3515944	71
3119223	3515944	71
4266299	2376528	6
4581016	3515944	71
3526904	3515944	71
3019218	3515944	71
4176266	2376528	6
4514881	2376528	6
1540571	2376528	6
1485204	2376528	6
2648410	2376528	6
4419824	2376528	6
2267146	3515944	71
4604261	3515944	71
2656931	2376528	6
387816	3515944	71
1573736	2376528	6
1669250	2376528	6
1081850	2376528	6
4377433	3515944	71
3288400	2376528	6
4612045	3515944	71
3515944	2030914	74
4268391	3515944	71
4087345	2376528	6
1037935	3515944	71
4298717	2376528	6
3329009	3515944	71
1221146	3515944	71
2865851	2376528	6
2944455	2376528	6
2190393	2376528	6
441595	2376528	6
233761	3515944	71
3404521	3515944	71
2846137	2376528	6
1108718	3515944	71
1590245	2376528	6
4082927	3515944	71
1061634	3515944	71
1601279	3515944	71
3425979	3515944	71
2762690	3515944	71
3487177	2376528	6
4515990	3515944	71
50928	2376528	6
4615586	3515944	71
2978865	3515944	71
2805752	3515944	71
2869326	2376528	6
4332597	2376528	6
4630762	2376528	6
148557	2376528	6
4505798	2376528	6
3714297	2376528	6
545394	2376528	6
1634598	2376528	6
3466514	3515944	71
1466825	2376528	6
50960	3515944	71
3413586	3515944	71
1656980	3515944	71
1730437	2376528	6
1744183	2376528	6
3966429	2376528	6
3515944	2695190	74
121161	3515944	71
4118779	3515944	71
2383316	3515944	71
1688247	2376528	6
3803214	2376528	6
3526520	3515944	71
718772	2376528	6
3386536	2376528	6
1793817	3515944	71
1410854	2376528	6
2112022	2376528	6
1268079	2376528	6
1560893	3515944	71
2386811	2376528	6
1480424	2376528	6
3453003	3515944	71
2355708	3050276	35
4238401	2376528	6
2782975	3515944	71
451059	2376528	6
648618	3515944	71
1846062	2376528	6
3109710	3515944	71
3343283	2376528	6
2208799	3515944	71
740333	3515944	71
2653279	2376528	6
4505880	2376528	6
4206111	2376528	6
3933471	2376528	6
3728006	2376528	6
4020050	3515944	71
2477880	3515944	71
3284003	2376528	6
4279357	1411687	66
388600	3515944	71
4174300	3515944	71
2182928	2376528	6
2103223	2376528	6
2330130	3515944	71
4594904	2376528	6
1623248	2376528	6
207540	2376528	6
2289174	3515944	71
3140810	3515944	71
594967	3515944	71
1315669	3515944	71
253691	3515944	71
471178	3515944	71
2068636	3515944	71
3751455	2376528	6
1731690	2376528	6
2171674	2376528	6
3961500	3515944	71
151776	2376528	6
799081	3515944	71
4289149	2376528	6
1360181	2376528	6
2376528	3034435	156
2118363	2376528	6
2046025	2376528	6
2184412	2376528	6
1918326	2376528	6
1984736	3515944	71
968750	3515944	71
417459	2376528	6
1665391	2376528	6
799181	2376528	6
1090543	2376528	6
3521884	3515944	71
4127759	2376528	6
1036911	2376528	6
2894500	3515944	71
3787718	3515944	71
817319	1699926	1348
728170	3515944	71
3257533	2376528	6
1253734	3515944	71
423483	2376528	6
3492384	2376528	6
297681	2376528	6
3798573	3515944	71
1258832	2376528	6
3964075	2376528	6
2957476	3515944	71
2784969	3515944	71
4325336	3515944	71
4130456	2376528	6
2171139	3515944	71
703805	2376528	6
2438649	3515944	71
18160	2376528	6
3515944	1394080	74
3058120	3515944	71
444274	2376528	6
2316359	2376528	6
740333	2376528	6
1550526	2376528	6
196930	3515944	71
3140425	3515944	71
1738696	3515944	71
913286	2376528	6
844683	2376528	6
887487	3515944	71
1560111	2376528	6
2787059	3515944	71
4384825	3515944	71
745894	3515944	71
3549996	2376528	6
1159771	2376528	6
2314897	2376528	6
1800679	2376528	6
3227347	3575737	333
4182135	2376528	6
3599284	3515944	71
3775952	2376528	6
2951310	3515944	71
677477	2376528	6
4128582	2376528	6
3448199	3515944	71
2293093	2376528	6
4376266	3515944	71
3841517	2376528	6
3190376	3515944	71
4279958	3515944	71
885714	3515944	71
3507764	2376528	6
3975735	3515944	71
1752561	3515944	71
1151801	2376528	6
2480014	3515944	71
2748584	2376528	6
4639704	2376528	6
1839450	3515944	71
3173240	2724556	2
2914764	3515944	71
687391	2376528	6
3803928	3515944	71
254156	3515944	71
2231129	3515944	71
315025	3515944	71
976613	3515944	71
1167017	3515944	71
1226209	3515944	71
2199513	3515944	71
1763196	3515944	71
4515533	3515944	71
837548	2376528	6
4367181	3515944	71
3314207	3515944	71
4652686	2376528	6
3192962	2376528	6
1295743	3515944	71
2292833	3515944	71
87734	2376528	6
4458892	2376528	6
2429215	3515944	71
3704716	2376528	6
639466	2376528	6
332805	2376528	6
3882	2376528	6
1177456	3515944	71
295997	2376528	6
381308	3515944	71
2490305	2376528	6
1446915	3515944	71
1149831	2376528	6
4216473	3515944	71
2544292	3515944	71
688315	2376528	6
1611599	3515944	71
3663727	2376528	6
677360	2376528	6
2561296	3515944	71
3515944	660629	74
1449017	2376528	6
3491200	3515944	71
4384239	3515944	71
2014792	2376528	6
1363319	2376528	6
1321280	2376528	6
1329774	3515944	71
2256342	2376528	6
3715567	3515944	71
2300219	2376528	6
400329	3515944	71
2988919	3515944	71
965370	2376528	6
2856624	3515944	71
4032443	2376528	6
1691311	2376528	6
1800738	3515944	71
4490508	3515944	71
4395120	2376528	6
1944457	3515944	71
3372870	2376528	6
3515944	810028	74
3251587	2376528	6
1264106	2376528	6
4650905	2376528	6
2681805	2376528	6
962515	2376528	6
2103599	2376528	6
1318004	2376528	6
1434052	2376528	6
3515944	2408500	74
1649831	2376528	6
179188	3515944	71
276040	3515944	71
3065922	3515944	71
3091470	3515944	71
1806212	3515944	71
1640410	3515944	71
2347818	3515944	71
4174205	2376528	6
4369254	2376528	6
3356559	3515944	71
4127510	2376528	6
3650103	2376528	6
1321007	2376528	6
3723540	2376528	6
3181285	2376528	6
405881	2376528	6
2872559	2376528	6
1423551	2376528	6
2128757	3515944	71
2166800	3515944	71
3883644	3515944	71
2302247	3515944	71
2398528	2376528	6
2064593	3515944	71
4130022	2376528	6
1127919	2376528	6
120639	3515944	71
7408	2376528	6
4180325	3515944	71
2293557	3515944	71
4111611	2376528	6
1344268	3515944	71
2129335	2376528	6
325481	2376528	6
3437376	2376528	6
339478	2376528	6
3615191	3050276	47
2771093	2376528	6
1342293	3515944	71
2095644	2376528	6
1865116	3515944	71
3014409	2376528	6
3757004	2376528	6
788358	2376528	6
2234446	3515944	71
4182476	2376528	6
177571	3515944	71
1111875	2376528	6
800959	3515944	71
3402119	2376528	6
2179016	3515944	71
2136794	2376528	6
896893	3515944	71
1096190	2376528	6
178503	3515944	71
444354	2376528	6
3696702	2376528	6
55517	2376528	6
4052977	2376528	6
1511600	2376528	6
1013021	2376528	6
3768398	2376528	6
1313121	3515944	71
1120352	3515944	71
1953290	3515944	71
3937792	3515944	71
4446009	2376528	6
2321917	2376528	6
826268	2376528	6
4408228	2376528	6
3441559	2376528	6
4223852	2376528	6
1270878	2376528	6
2804405	2376528	6
660348	2376528	6
1224137	3515944	71
931294	2376528	6
3515944	101277	74
4038610	3515944	71
1822095	2376528	6
3704776	2376528	6
4185051	2376528	6
3732173	2376528	6
3474596	2376528	6
3437862	3515944	71
16184	3515944	71
680848	2376528	6
1016496	2376528	6
3227347	3050276	35
3515944	2972561	74
2336997	2376528	6
1617950	2376528	6
4163826	2376528	6
1572134	2376528	6
3460089	3515944	71
2004773	2376528	6
1571367	3515944	71
3662354	3515944	71
3468535	2376528	6
1977130	3515944	71
4614822	2376528	6
1207449	2376528	6
2796334	3515944	71
4637083	2376528	6
1392415	2376528	6
1263938	2376528	6
4323052	2376528	6
4195742	3515944	71
593973	3515944	71
2651316	3515944	71
1784274	3515944	71
2379541	3515944	71
4532053	2376528	6
1023510	2376528	6
4015117	2376528	6
412584	2376528	6
3349667	3515944	71
2009120	3515944	71
4080655	2376528	6
2572065	1699926	1324
4182933	2376528	6
935706	2376528	6
3356143	2376528	6
1433772	3515944	71
2053247	2376528	6
57753	3515944	71
621573	3515944	71
3762103	3515944	71
1072830	3515944	71
942636	2376528	6
2032557	3515944	71
4557826	2376528	6
3816014	3515944	71
3731612	2376528	6
1688323	3515944	71
673725	3515944	71
2190494	2376528	6
1565794	3515944	71
4223162	2376528	6
3680879	3515944	71
2839491	2376528	6
2302397	3515944	71
2882839	3515944	71
1934026	3515944	71
2121848	2376528	6
4454573	3515944	71
4654284	2376528	6
3982511	3515944	71
1468269	2376528	6
1780250	3515944	71
3912159	3515944	71
2234770	3515944	71
4302837	2376528	6
3388529	3515944	71
2107472	2376528	6
2662506	2376528	6
3317820	3515944	71
3412785	2376528	6
95469	2376528	6
2386811	3515944	71
3083433	3515944	71
1941098	3515944	71
3168034	2376528	6
570078	3515944	71
39558	2376528	6
2171139	2376528	6
189601	2376528	6
3239330	817319	1347
3987638	3515944	71
4069742	3515944	71
722606	2376528	6
658250	2376528	6
636173	3515944	71
4035342	2376528	6
2639331	2376528	6
1654630	2376528	6
3466514	2376528	6
1251655	3515944	71
926630	3515944	71
3515944	1500965	74
1425075	2376528	6
251279	3515944	71
4010683	3515944	71
1093141	2376528	6
2211398	3515944	71
2336070	3515944	71
2532399	3515944	71
3515944	4462975	74
3515944	2217403	74
81016	2376528	6
2849813	2376528	6
355084	2376528	6
2758843	3515944	71
1357856	3515944	71
3514680	3515944	71
3612685	3515944	71
3694630	2376528	6
636036	2376528	6
990882	2376528	6
3198874	3515944	71
1710746	2376528	6
1377462	3515944	71
879862	2376528	6
4250199	3515944	71
385839	3515944	71
3163758	2376528	6
3631315	3515944	71
4093720	2376528	6
4127838	2376528	6
3714297	3515944	71
1661681	2376528	6
2315889	3515944	71
595191	3515944	71
2840462	3515944	71
174894	2376528	6
1007241	2376528	6
1006351	3515944	71
4216473	2376528	6
1064777	3515944	71
3253774	3515944	71
1221467	2376528	6
4068638	3515944	71
442854	2376528	6
3422443	2376528	6
3139537	2376528	6
2682592	2376528	6
655155	2376528	6
3931648	2376528	6
3150461	3515944	71
4002977	2376528	6
975166	3515944	71
4298446	2376528	6
2548595	3515944	71
850399	3515944	71
3231310	3515944	71
4324687	3515944	71
207982	3515944	71
4578281	3515944	71
1408718	3515944	71
2617548	2376528	6
386121	3515944	71
3061278	2376528	6
3656264	2376528	6
4651500	3515944	71
266469	3515944	71
1716262	2376528	6
3154993	3515944	71
3838346	2376528	6
2732297	2376528	6
167426	3515944	71
951790	2376528	6
1246283	3515944	71
2978229	3515944	71
1753422	3515944	71
3047830	2376528	6
1670959	3515944	71
2838975	3515944	71
1583127	2376528	6
655208	2376528	6
3456665	3515944	71
2978865	2376528	6
1940807	2376528	6
2848740	2376528	6
2094207	3515944	71
4025649	3515944	71
2759118	2376528	6
82160	2376528	6
1110798	2376528	6
1423049	3515944	71
1315878	2376528	6
3803214	3515944	71
2384372	2376528	6
2213234	2376528	6
3794348	3515944	71
2563104	3515944	71
1683279	3515944	71
3633469	3515944	71
1226313	2376528	6
488941	3515944	71
2086388	3515944	71
2032073	2376528	6
978813	2376528	6
1368639	3515944	71
4515199	3515944	71
588975	2376528	6
940849	3515944	71
1381194	2376528	6
1890836	2376528	6
2408372	2376528	6
3193896	2376528	6
3515944	284029	74
851925	3515944	71
2515475	3515944	71
1923735	2376528	6
3657145	2376528	6
1785313	3515944	71
445107	3515944	71
2935117	2376528	6
3298672	2376528	6
79143	2376528	6
3638810	3515944	71
466569	2376528	6
3658868	3515944	71
3885363	3515944	71
1688323	2376528	6
844958	2376528	6
317739	2376528	6
320044	3515944	71
1590245	3515944	71
2727549	3515944	71
341454	3515944	71
1067493	2376528	6
2609750	2376528	6
1581768	3515944	71
1090543	3515944	71
4377433	2376528	6
149461	2376528	6
296128	3515944	71
2652048	3515944	71
3441559	3515944	71
2318006	2198643	137
3515944	1216822	74
3469556	2376528	6
3515944	3464984	74
3621000	3515944	71
660348	3515944	71
1271148	2376528	6
1890138	3515944	71
3668935	3515944	71
738312	2376528	6
3378007	2376528	6
1888080	2376528	6
3374983	3515944	71
1057768	2376528	6
2502680	3515944	71
4060001	3515944	71
3639235	2376528	6
3251587	3515944	71
595191	2376528	6
1716207	3515944	71
4622165	2376528	6
1643269	3515944	71
2169654	2376528	6
3860424	3515944	71
237590	3515944	71
3841010	2376528	6
3132999	2376528	6
4371674	3515944	71
1529044	3515944	71
4348404	2376528	6
1969117	3515944	71
2319585	3515944	71
3025775	3515944	71
2766743	2376528	6
445709	2376528	6
904327	3515944	71
3771484	2376528	6
4339182	3515944	71
4330216	2376528	6
125345	3515944	71
1908497	3515944	71
1933880	2376528	6
1109256	2376528	6
2140689	3515944	71
523814	3515944	71
3610254	3515944	71
1188968	2376528	6
2136220	2376528	6
1329774	2376528	6
715185	3515944	71
2217403	2376528	6
907584	2376528	6
840174	2376528	6
2067512	3515944	71
1592112	2376528	6
1312610	3515944	71
1261840	2376528	6
1665391	3515944	71
2307441	2376528	6
2401092	3515944	71
2061474	3515944	71
2639331	3515944	71
4185727	2376528	6
4116421	3515944	71
279839	2376528	6
2900993	3515944	71
2569253	2376528	6
1289325	3515944	71
2450268	2376528	6
4367685	2376528	6
128046	3515944	71
2938739	2376528	6
4310699	3515944	71
2286811	4120083	262
1497000	3515944	71
3696702	3515944	71
1295743	2376528	6
3149235	2376528	6
1614810	3515944	71
773666	3515944	71
387435	2376528	6
2525640	3515944	71
1321007	3515944	71
1607052	2376528	6
1659147	3515944	71
2036108	2376528	6
2642122	3515944	71
4508862	2376528	6
4379484	3515944	71
2109425	3515944	71
3086913	3515944	71
3406233	2376528	6
1108064	3515944	71
1621123	2376528	6
2606735	3515944	71
1512264	2376528	6
2495047	2376528	6
3175627	3515944	71
4012700	3515944	71
852433	3515944	71
3354374	2376528	6
1644940	2376528	6
1999810	3515944	71
3671348	3515944	71
4501940	3515944	71
2433377	2376528	6
4337587	2376528	6
2459553	3515944	71
1452487	3515944	71
2467434	3515944	71
3166451	3515944	71
4603071	2376528	6
1663454	3515944	71
1193449	3515944	71
3515944	962515	74
3718197	2376528	6
4640261	2376528	6
550610	3515944	71
3967470	2376528	6
4476729	274668	142
2433377	3515944	71
4145939	3515944	71
576922	2376528	6
2836182	3515944	71
2939638	2376528	6
369717	2376528	6
1215709	3515944	71
1333294	3515944	71
2725819	3515944	71
3326534	2376528	6
1023673	2376528	6
485358	2376528	6
4615586	2376528	6
4279357	3050276	35
3772340	3515944	71
1879408	3515944	71
3642478	2376528	6
2757978	3515944	71
83265	2376528	6
4534011	3515944	71
1479170	2376528	6
4571573	3515944	71
3160816	3515944	71
4064187	2376528	6
1937758	2376528	6
1027023	3515944	71
3607428	3515944	71
3284003	3515944	71
1674516	3515944	71
3692787	3515944	71
3377637	2376528	6
1250338	3515944	71
4470780	3515944	71
570333	2376528	6
1895017	2376528	6
2941291	3515944	71
341952	3515944	71
4307064	2376528	6
1160955	3515944	71
2397617	3515944	71
3336072	2376528	6
1713614	3515944	71
4472583	3515944	71
1060859	3515944	71
2092300	2376528	6
1877915	3515944	71
922688	2376528	6
2835405	3515944	71
2217403	3515944	71
1489099	3515944	71
1348275	3515944	71
4527339	2376528	6
918990	2376528	6
1361511	3515944	71
2818181	2376528	6
3725457	2376528	6
941894	2376528	6
1831621	3515944	71
1735174	3515944	71
466569	3515944	71
3904574	2376528	6
1018080	3515944	71
3521884	2376528	6
3553856	2376528	6
188914	2376528	6
2878717	2376528	6
1787518	3515944	71
590485	3515944	71
1738002	2376528	6
2510907	2376528	6
769093	3515944	71
4087601	3515944	71
1937173	2376528	6
2369873	2376528	6
4637083	3515944	71
207982	2376528	6
229496	2376528	6
448749	3515944	71
907334	3515944	71
3819399	2376528	6
11645	2376528	6
4261832	2376528	6
3293796	2376528	6
2994235	3515944	71
1184493	3515944	71
3666027	3515944	71
1073495	2376528	6
4211517	3515944	71
1759392	2376528	6
58026	2376528	6
4394224	2376528	6
3312590	2376528	6
4270301	2376528	6
1530867	3515944	71
3885335	3515944	71
4087601	2376528	6
2383781	2376528	6
4296805	3515944	71
2027449	3515944	71
4412505	2376528	6
1446375	3515944	71
2459717	2376528	6
3397805	3515944	71
4158955	2376528	6
2882839	2376528	6
3152707	2376528	6
3881637	2376528	6
1908497	2376528	6
2724724	2376528	6
1130771	2376528	6
3293069	3515944	71
2206026	2376528	6
3816014	2376528	6
1185738	2376528	6
154158	3515944	71
3406233	3515944	71
3402119	3515944	71
3940156	2376528	6
3515944	312740	74
2230354	3515944	71
2234770	2376528	6
3407316	3515944	71
2829899	2376528	6
1030503	2376528	6
1288084	3515944	71
1558441	3050276	35
3281368	2376528	6
2900813	2376528	6
2698451	3515944	71
2493068	3515944	71
918027	3515944	71
3515944	1586461	74
4316809	3515944	71
3053375	3515944	71
3700550	2376528	6
3399267	3515944	71
2022807	2376528	6
1792078	3515944	71
652181	2376528	6
137066	3515944	71
3879480	3515944	71
647191	2376528	6
788058	2376528	6
1987699	3515944	71
2883642	2376528	6
1191601	3515944	71
570333	3515944	71
219866	2376528	6
2355708	4333054	280
439107	3515944	71
2910715	3515944	71
1745356	2376528	6
2053247	3515944	71
4257779	2376528	6
1235228	2376528	6
3543433	3515944	71
1827873	3515944	71
569686	2376528	6
2246692	3515944	71
4002083	2376528	6
253696	3515944	71
1678918	2376528	6
55904	2376528	6
3861026	2376528	6
855511	2376528	6
227141	2376528	6
2302189	2376528	6
501811	2376528	6
550344	3515944	71
2355708	2724556	2
1231860	2376528	6
3734385	3515944	71
1417974	2376528	6
4339182	2376528	6
2148135	3515944	71
4526870	3515944	71
4591150	3515944	71
3515944	1550927	74
999023	2376528	6
3874069	3515944	71
1180200	2376528	6
555863	2376528	6
87734	3515944	71
1802325	2376528	6
2724724	3515944	71
1492576	3515944	71
196076	2376528	6
1346567	2376528	6
4416666	3515944	71
2692281	2376528	6
446987	2376528	6
3612685	2376528	6
299050	3515944	71
764736	2376528	6
3515944	78098	74
4527339	3515944	71
3515944	355084	74
4574886	2376528	6
2836182	2376528	6
1220370	3515944	71
2357596	2376528	6
4653675	2376528	6
3675841	3515944	71
3492929	2376528	6
1802325	3515944	71
2140735	3515944	71
3595610	4476729	735
3515944	4365683	74
4427318	2376528	6
1026045	3515944	71
3953130	2376528	6
3704917	3515944	71
3872746	2376528	6
138774	2376528	6
3955295	2376528	6
4123154	2376528	6
2303724	3515944	71
1393420	2376528	6
1827873	2376528	6
1903327	2376528	6
3188694	2376528	6
2284903	2376528	6
548	2376528	6
817319	3239330	1348
1171826	2376528	6
3889396	3515944	71
4465520	3515944	71
423441	2376528	6
2521677	2376528	6
444274	3515944	71
2085796	2376528	6
1092376	3515944	71
2703537	3515944	71
3775249	2376528	6
453231	3515944	71
2450486	3515944	71
2985738	2376528	6
4316017	2376528	6
341891	2376528	6
4153405	2376528	6
379905	2376528	6
